o1,npinMain,mpicc,nas,bt,1,16,1,147.62,0.922,0.195,0.0
o1,npinMain,mpicc,nas,bt,1,16,2,145.186,0.905,0.165,0.0
o1,npinMain,mpicc,nas,bt,1,16,3,144.526,0.911,0.155,0.0
o1,npinMain,mpicc,nas,bt,1,16,4,144.154,0.893,0.183,0.0
o1,npinMain,mpicc,nas,bt,1,16,5,142.995,0.897,0.182,0.0
o1,npinMain,mpicc,nas,bt,1,16,6,145.77,0.902,0.173,0.0
o1,npinMain,mpicc,nas,bt,16,256,1,13.303,1.828,0.414,0.0
o1,npinMain,mpicc,nas,bt,16,256,2,18.407,1.867,0.348,0.0
o1,npinMain,mpicc,nas,bt,16,256,3,17.978,1.865,0.369,0.0
o1,npinMain,mpicc,nas,bt,16,256,4,17.893,1.863,0.345,0.0
o1,npinMain,mpicc,nas,bt,16,256,5,17.956,1.841,0.377,0.0
o1,npinMain,mpicc,nas,bt,16,256,6,17.86,1.834,0.381,0.0
o1,npinMain,mpicc,nas,bt,4,64,1,46.043,1.118,0.239,0.0
o1,npinMain,mpicc,nas,bt,4,64,2,41.059,1.12,0.183,0.0
o1,npinMain,mpicc,nas,bt,4,64,3,40.747,1.097,0.206,0.0
o1,npinMain,mpicc,nas,bt,4,64,4,41.029,1.077,0.218,0.0
o1,npinMain,mpicc,nas,bt,4,64,5,40.932,1.085,0.217,0.0
o1,npinMain,mpicc,nas,bt,4,64,6,40.954,1.108,0.191,0.0
o1,npinMain,mpicc,nas,cg,1,16,1,27.36,0.928,0.19,0.0
o1,npinMain,mpicc,nas,cg,1,16,2,23.647,0.905,0.165,0.0
o1,npinMain,mpicc,nas,cg,1,16,3,23.417,0.903,0.169,0.0
o1,npinMain,mpicc,nas,cg,1,16,4,23.351,0.905,0.167,0.0
o1,npinMain,mpicc,nas,cg,1,16,5,23.438,0.903,0.17,0.0
o1,npinMain,mpicc,nas,cg,1,16,6,23.355,0.9,0.175,0.0
o1,npinMain,mpicc,nas,cg,16,256,1,13.018,1.838,0.372,0.0
