o1,npinAll,mpicc,nas,bt,1,16,1,114.318,0.04,0.038,0.0
o1,npinAll,mpicc,nas,bt,16,256,1,29.805,0.064,0.095,0.0
o1,npinAll,mpicc,nas,bt,4,64,1,36.428,0.053,0.057,0.0
o1,npinAll,mpicc,nas,bt,64,1024,1,25.315,0.127,0.267,0.0
o1,npinAll,mpicc,nas,cg,1,16,1,29.681,0.046,0.046,0.0
o1,npinAll,mpicc,nas,cg,16,256,1,25.308,0.066,0.102,0.0
o1,npinAll,mpicc,nas,cg,4,64,1,26.561,0.053,0.062,0.0
o1,npinAll,mpicc,nas,cg,64,1024,1,30.325,0.124,0.249,0.0
o1,npinAll,mpicc,nas,ep,1,16,1,26.062,0.031,0.037,0.0
o1,npinAll,mpicc,nas,ep,16,256,1,17.624,0.074,0.095,0.0
o1,npinAll,mpicc,nas,ep,4,64,1,17.739,0.051,0.059,0.0
o1,npinAll,mpicc,nas,ep,64,1024,1,22.531,0.111,0.26,0.0
o1,npinAll,mpicc,nas,ft,1,16,1,37.1,0.044,0.045,0.0
o1,npinAll,mpicc,nas,ft,16,256,1,27.56,0.067,0.105,0.0
o1,npinAll,mpicc,nas,ft,4,64,1,24.103,0.05,0.06,0.0
o1,npinAll,mpicc,nas,ft,64,1024,1,36.397,0.121,0.283,0.0
o1,npinAll,mpicc,nas,is,1,16,1,11.524,0.04,0.054,0.0
o1,npinAll,mpicc,nas,is,16,256,1,21.758,0.067,0.086,0.0
o1,npinAll,mpicc,nas,is,4,64,1,15.464,0.052,0.054,0.0
o1,npinAll,mpicc,nas,is,64,1024,1,55.859,0.136,0.297,0.0
o1,npinAll,mpicc,nas,lu,1,16,1,80.643,0.044,0.049,0.0
o1,npinAll,mpicc,nas,lu,16,256,1,23.28,0.07,0.105,0.0
o1,npinAll,mpicc,nas,lu,4,64,1,33.826,0.05,0.066,0.0
o1,npinAll,mpicc,nas,lu,64,1024,1,25.379,0.112,0.275,0.0
o1,npinAll,mpicc,nas,mg,1,16,1,17.149,0.041,0.042,0.0
o1,npinAll,mpicc,nas,mg,16,256,1,20.105,0.066,0.095,0.0
o1,npinAll,mpicc,nas,mg,4,64,1,19.479,0.043,0.067,0.0
o1,npinAll,mpicc,nas,mg,64,1024,1,25.764,0.129,0.263,0.0
o1,npinAll,mpicc,nas,sp,1,16,1,138.937,0.043,0.052,0.0
o1,npinAll,mpicc,nas,sp,16,256,1,25.775,0.063,0.094,0.0
o1,npinAll,mpicc,nas,sp,4,64,1,45.89,0.044,0.075,0.0
o1,npinAll,mpicc,nas,sp,64,1024,1,27.296,0.12,0.249,0.0
