o1,npinMain,mpicc,nas,bt,1,16,1,103.825,0.045,0.054,0.0
o1,npinMain,mpicc,nas,bt,16,256,1,20.494,0.067,0.09,0.0
o1,npinMain,mpicc,nas,bt,4,64,1,35.888,0.044,0.067,0.0
o1,npinMain,mpicc,nas,bt,64,1024,1,26.282,0.123,0.249,0.0
o1,npinMain,mpicc,nas,cg,1,16,1,28.389,0.031,0.05,0.0
o1,npinMain,mpicc,nas,cg,16,256,1,14.63,0.069,0.097,0.0
o1,npinMain,mpicc,nas,cg,4,64,1,15.228,0.046,0.071,0.0
o1,npinMain,mpicc,nas,cg,64,1024,1,21.961,0.123,0.239,0.0
o1,npinMain,mpicc,nas,ep,1,16,1,23.9,0.028,0.036,0.0
o1,npinMain,mpicc,nas,ep,16,256,1,15.224,0.054,0.101,0.0
o1,npinMain,mpicc,nas,ep,4,64,1,15.502,0.053,0.055,0.0
o1,npinMain,mpicc,nas,ep,64,1024,1,16.598,0.111,0.242,0.0
o1,npinMain,mpicc,nas,ft,1,16,1,33.342,0.039,0.061,0.0
o1,npinMain,mpicc,nas,ft,16,256,1,0.0,0.0,0.0,0.0
o1,npinMain,mpicc,nas,ft,4,64,1,22.361,0.044,0.066,0.0
o1,npinMain,mpicc,nas,ft,64,1024,1,25.752,0.136,0.255,0.0
o1,npinMain,mpicc,nas,is,1,16,1,7.602,0.042,0.033,0.0
o1,npinMain,mpicc,nas,is,16,256,1,20.048,0.063,0.105,0.0
o1,npinMain,mpicc,nas,is,4,64,1,13.026,0.047,0.062,0.0
o1,npinMain,mpicc,nas,is,64,1024,1,50.524,0.138,0.309,0.0
o1,npinMain,mpicc,nas,lu,1,16,1,75.88,0.042,0.057,0.0
o1,npinMain,mpicc,nas,lu,16,256,1,26.062,0.069,0.093,0.0
o1,npinMain,mpicc,nas,lu,4,64,1,30.987,0.044,0.068,0.0
o1,npinMain,mpicc,nas,lu,64,1024,1,20.468,0.112,0.27,0.0
o1,npinMain,mpicc,nas,mg,1,16,1,14.811,0.04,0.039,0.0
o1,npinMain,mpicc,nas,mg,16,256,1,12.451,0.069,0.081,0.0
o1,npinMain,mpicc,nas,mg,4,64,1,13.691,0.049,0.06,0.0
o1,npinMain,mpicc,nas,mg,64,1024,1,20.344,0.12,0.273,0.0
o1,npinMain,mpicc,nas,sp,1,16,1,163.564,0.033,0.031,0.0
o1,npinMain,mpicc,nas,sp,16,256,1,18.706,0.064,0.088,0.0
o1,npinMain,mpicc,nas,sp,4,64,1,37.397,0.041,0.067,0.0
o1,npinMain,mpicc,nas,sp,64,1024,1,5.45,0.117,0.203,0.0
