o1,pinMain,nas,ft,mpicc,64,ft,2,Hdbg.17.kp331.170142.info,438.0,2951666.0,6738.96
o1,pinMain,nas,ft,mpicc,64,ft,2,Hdbg.17.kp332.508.info,438.0,2951626.0,6738.87
o1,pinMain,nas,ft,mpicc,64,ft,2,Hdbg.17.kp329.90159.info,438.0,2951578.0,6738.76
o1,pinMain,nas,ft,mpicc,64,ft,2,Hdbg.17.kp099.9531.info,438.0,2951650.0,6738.93
o1,pinMain,nas,ft,mpicc,64,ft,2,Hdbg.17.kp108.74094.info,438.0,2951554.0,6738.71
o1,pinMain,nas,ft,mpicc,64,ft,2,Hdbg.17.kp306.189533.info,438.0,2951642.0,6738.91
o1,pinMain,nas,ft,mpicc,64,ft,2,Hdbg.17.kp306.189524.info,438.0,2951554.0,6738.71
o1,pinMain,nas,ft,mpicc,64,ft,2,Hdbg.17.kp332.517.info,438.0,2951562.0,6738.73
o1,pinMain,nas,ft,mpicc,64,ft,2,Hdbg.17.kp151.16965.info,438.0,2951642.0,6738.91
o1,pinMain,nas,ft,mpicc,64,ft,2,Hdbg.17.kp236.98604.info,438.0,2951554.0,6738.71
o1,pinMain,nas,ft,mpicc,64,ft,2,Hdbg.17.kp052.41904.info,438.0,2951626.0,6738.87
o1,pinMain,nas,ft,mpicc,64,ft,2,Hdbg.17.kp280.70201.info,438.0,2951650.0,6738.93
o1,pinMain,nas,ft,mpicc,64,ft,2,Hdbg.17.kp236.98607.info,438.0,2951650.0,6738.93
o1,pinMain,nas,ft,mpicc,64,ft,2,Hdbg.17.kp378.92918.info,438.0,2951586.0,6738.78
o1,pinMain,nas,ft,mpicc,64,ft,2,Hdbg.17.kp150.64513.info,438.0,2951554.0,6738.71
o1,pinMain,nas,ft,mpicc,64,ft,2,Hdbg.17.kp280.70200.info,438.0,2951562.0,6738.73
o1,pinMain,nas,ft,mpicc,64,ft,3,Hdbg.17.kp236.101096.info,438.0,2951650.0,6738.93
o1,pinMain,nas,ft,mpicc,64,ft,3,Hdbg.17.kp273.39921.info,438.0,2951650.0,6738.93
o1,pinMain,nas,ft,mpicc,64,ft,3,Hdbg.17.kp376.163868.info,438.0,2951658.0,6738.95
o1,pinMain,nas,ft,mpicc,64,ft,3,Hdbg.17.kp372.78978.info,438.0,2951578.0,6738.76
o1,pinMain,nas,ft,mpicc,64,ft,3,Hdbg.17.kp339.156301.info,438.0,2951562.0,6738.73
o1,pinMain,nas,ft,mpicc,64,ft,3,Hdbg.17.kp278.115350.info,438.0,2951650.0,6738.93
o1,pinMain,nas,ft,mpicc,64,ft,3,Hdbg.17.kp145.55913.info,438.0,2951554.0,6738.71
o1,pinMain,nas,ft,mpicc,64,ft,3,Hdbg.17.kp280.72685.info,438.0,2951554.0,6738.71
o1,pinMain,nas,ft,mpicc,64,ft,3,Hdbg.17.kp042.128265.info,443.0,2951498.0,6662.52
o1,pinMain,nas,ft,mpicc,64,ft,3,Hdbg.17.kp241.108270.info,437.0,2951546.0,6754.11
o1,pinMain,nas,ft,mpicc,64,ft,3,Hdbg.17.kp294.162299.info,438.0,2951642.0,6738.91
o1,pinMain,nas,ft,mpicc,64,ft,3,Hdbg.17.kp332.3134.info,438.0,2951554.0,6738.71
o1,pinMain,nas,ft,mpicc,64,ft,3,Hdbg.17.kp142.17661.info,438.0,2951642.0,6738.91
o1,pinMain,nas,ft,mpicc,64,ft,3,Hdbg.17.kp368.50174.info,438.0,2951594.0,6738.8
o1,pinMain,nas,ft,mpicc,64,ft,3,Hdbg.17.kp150.67020.info,438.0,2951554.0,6738.71
o1,pinMain,nas,ft,mpicc,64,ft,3,Hdbg.17.kp371.145426.info,438.0,2951578.0,6738.76
o1,pinMain,nas,ft,mpicc,64,ft,3,Hdbg.17.kp336.40747.info,438.0,2951562.0,6738.73
o1,pinMain,nas,ft,mpicc,64,ft,3,Hdbg.17.kp090.89321.info,438.0,2951634.0,6738.89
o1,pinMain,nas,ft,mpicc,64,ft,3,Hdbg.17.kp368.50165.info,438.0,2951658.0,6738.95
o1,pinMain,nas,ft,mpicc,64,ft,3,Hdbg.17.kp051.6404.info,438.0,2951634.0,6738.89
o1,pinMain,nas,ft,mpicc,64,ft,3,Hdbg.17.kp339.156297.info,438.0,2951554.0,6738.71
o1,pinMain,nas,ft,mpicc,64,ft,3,Hdbg.17.kp091.115119.info,438.0,2951634.0,6738.89
o1,pinMain,nas,ft,mpicc,64,ft,3,Hdbg.17.kp284.48223.info,438.0,2951562.0,6738.73
o1,pinMain,nas,ft,mpicc,64,ft,3,Hdbg.17.kp052.44450.info,438.0,2951642.0,6738.91
o1,pinMain,nas,ft,mpicc,64,ft,3,Hdbg.17.kp235.38324.info,438.0,2951642.0,6738.91
o1,pinMain,nas,ft,mpicc,64,ft,3,Hdbg.17.kp091.115116.info,443.0,2951538.0,6662.61
o1,pinMain,nas,ft,mpicc,64,ft,3,Hdbg.17.kp107.33483.info,437.0,2951546.0,6754.11
o1,pinMain,nas,ft,mpicc,64,ft,3,Hdbg.17.kp368.50173.info,438.0,2951666.0,6738.96
o1,pinMain,nas,ft,mpicc,64,ft,3,Hdbg.17.kp383.129219.info,438.0,2951586.0,6738.78
o1,pinMain,nas,ft,mpicc,64,ft,3,Hdbg.17.kp331.172655.info,438.0,2951666.0,6738.96
o1,pinMain,nas,ft,mpicc,64,ft,3,Hdbg.17.kp374.188807.info,438.0,2951666.0,6738.96
o1,pinMain,nas,ft,mpicc,64,ft,3,Hdbg.17.kp050.22153.info,443.0,2951498.0,6662.52
o1,pinMain,nas,is,mpicc,1,is,1,Hdbg.17.kp079.24327.info,3685.0,134218214.0,36422.85
o1,pinMain,nas,is,mpicc,1,is,2,Hdbg.17.kp033.104811.info,3685.0,134218218.0,36422.85
o1,pinMain,nas,is,mpicc,1,is,3,Hdbg.17.kp075.6703.info,3685.0,134218214.0,36422.85
o1,pinMain,nas,is,mpicc,4,is,1,Hdbg.17.kp106.78781.info,1027.0,33555050.0,32672.88
o1,pinMain,nas,is,mpicc,4,is,1,Hdbg.17.kp107.19759.info,997.0,33554922.0,33655.89
o1,pinMain,nas,is,mpicc,4,is,1,Hdbg.17.kp107.19760.info,997.0,33554918.0,33655.89
o1,pinMain,nas,is,mpicc,4,is,1,Hdbg.17.kp106.78783.info,997.0,33554898.0,33655.87
o1,pinMain,nas,is,mpicc,4,is,2,Hdbg.17.kp281.17448.info,994.0,33554926.0,33757.47
o1,pinMain,nas,is,mpicc,4,is,2,Hdbg.17.kp280.59333.info,997.0,33554914.0,33655.88
o1,pinMain,nas,is,mpicc,4,is,2,Hdbg.17.kp279.96415.info,997.0,33554922.0,33655.89
o1,pinMain,nas,is,mpicc,4,is,2,Hdbg.17.kp278.101617.info,997.0,33554906.0,33655.87
o1,pinMain,nas,is,mpicc,4,is,3,Hdbg.17.kp331.160819.info,997.0,33554918.0,33655.89
o1,pinMain,nas,is,mpicc,4,is,3,Hdbg.17.kp240.62404.info,997.0,33554910.0,33655.88
o1,pinMain,nas,is,mpicc,4,is,3,Hdbg.17.kp331.160831.info,997.0,33554926.0,33655.89
o1,pinMain,nas,is,mpicc,4,is,3,Hdbg.17.kp241.96274.info,997.0,33554918.0,33655.89
o1,pinMain,nas,is,mpicc,16,is,1,Hdbg.17.kp368.35855.info,325.0,8389106.0,25812.63
o1,pinMain,nas,is,mpicc,16,is,1,Hdbg.17.kp339.140868.info,325.0,8389098.0,25812.61
o1,pinMain,nas,is,mpicc,16,is,1,Hdbg.17.kp339.140872.info,325.0,8389102.0,25812.62
o1,pinMain,nas,is,mpicc,16,is,1,Hdbg.17.kp146.59603.info,325.0,8389102.0,25812.62
o1,pinMain,nas,is,mpicc,16,is,1,Hdbg.17.kp368.35861.info,325.0,8389110.0,25812.65
o1,pinMain,nas,is,mpicc,16,is,1,Hdbg.17.kp050.5215.info,325.0,8389086.0,25812.57
o1,pinMain,nas,is,mpicc,16,is,1,Hdbg.17.kp283.168682.info,325.0,8389110.0,25812.65
o1,pinMain,nas,is,mpicc,16,is,1,Hdbg.17.kp051.22304.info,325.0,8389090.0,25812.58
o1,pinMain,nas,is,mpicc,16,is,1,Hdbg.17.kp108.61010.info,325.0,8389106.0,25812.63
o1,pinMain,nas,is,mpicc,16,is,1,Hdbg.17.kp052.28894.info,325.0,8389098.0,25812.61
o1,pinMain,nas,is,mpicc,16,is,1,Hdbg.17.kp055.18045.info,325.0,8389094.0,25812.6
o1,pinMain,nas,is,mpicc,16,is,1,Hdbg.17.kp313.7775.info,325.0,8389098.0,25812.61
o1,pinMain,nas,is,mpicc,16,is,1,Hdbg.17.kp055.18053.info,325.0,8389098.0,25812.61
o1,pinMain,nas,is,mpicc,16,is,1,Hdbg.17.kp042.104551.info,325.0,8389082.0,25812.56
o1,pinMain,nas,is,mpicc,16,is,1,Hdbg.17.kp101.4426.info,325.0,8389106.0,25812.63
o1,pinMain,nas,is,mpicc,16,is,1,Hdbg.17.kp042.104544.info,325.0,8389078.0,25812.55
o1,pinMain,nas,is,mpicc,16,is,2,Hdbg.17.kp051.23457.info,325.0,8389082.0,25812.56
o1,pinMain,nas,is,mpicc,16,is,2,Hdbg.17.kp240.59725.info,325.0,8389094.0,25812.6
o1,pinMain,nas,is,mpicc,16,is,2,Hdbg.17.kp284.34176.info,325.0,8389106.0,25812.63
o1,pinMain,nas,is,mpicc,16,is,2,Hdbg.17.kp337.93774.info,325.0,8389106.0,25812.63
o1,pinMain,nas,is,mpicc,16,is,2,Hdbg.17.kp337.93767.info,325.0,8389106.0,25812.63
o1,pinMain,nas,is,mpicc,16,is,2,Hdbg.17.kp052.30003.info,325.0,8389098.0,25812.61
o1,pinMain,nas,is,mpicc,16,is,2,Hdbg.17.kp337.93775.info,325.0,8389110.0,25812.65
o1,pinMain,nas,is,mpicc,16,is,2,Hdbg.17.kp050.6615.info,325.0,8389086.0,25812.57
o1,pinMain,nas,is,mpicc,16,is,2,Hdbg.17.kp336.25929.info,325.0,8389098.0,25812.61
o1,pinMain,nas,is,mpicc,16,is,2,Hdbg.17.kp240.59728.info,325.0,8389102.0,25812.62
o1,pinMain,nas,is,mpicc,16,is,2,Hdbg.17.kp089.118321.info,325.0,8389102.0,25812.62
o1,pinMain,nas,is,mpicc,16,is,2,Hdbg.17.kp089.118316.info,325.0,8389094.0,25812.6
o1,pinMain,nas,is,mpicc,16,is,2,Hdbg.17.kp091.101034.info,325.0,8389098.0,25812.61
o1,pinMain,nas,is,mpicc,16,is,2,Hdbg.17.kp336.25927.info,325.0,8389094.0,25812.6
o1,pinMain,nas,is,mpicc,16,is,2,Hdbg.17.kp241.93680.info,325.0,8389098.0,25812.61
o1,pinMain,nas,is,mpicc,16,is,2,Hdbg.17.kp089.118313.info,325.0,8389098.0,25812.61
o1,pinMain,nas,is,mpicc,16,is,3,Hdbg.17.kp055.20460.info,325.0,8389074.0,25812.54
o1,pinMain,nas,is,mpicc,16,is,3,Hdbg.17.kp146.61314.info,325.0,8389098.0,25812.61
o1,pinMain,nas,is,mpicc,16,is,3,Hdbg.17.kp055.20462.info,325.0,8389078.0,25812.55
o1,pinMain,nas,is,mpicc,16,is,3,Hdbg.17.kp273.27239.info,325.0,8389094.0,25812.6
o1,pinMain,nas,is,mpicc,16,is,3,Hdbg.17.kp055.20470.info,325.0,8389086.0,25812.57
o1,pinMain,nas,is,mpicc,16,is,3,Hdbg.17.kp150.54743.info,325.0,8389098.0,25812.61
o1,pinMain,nas,is,mpicc,16,is,3,Hdbg.17.kp099.48090.info,325.0,8389090.0,25812.58
o1,pinMain,nas,is,mpicc,16,is,3,Hdbg.17.kp313.9702.info,325.0,8389110.0,25812.65
o1,pinMain,nas,is,mpicc,16,is,3,Hdbg.17.kp153.7816.info,325.0,8389098.0,25812.61
o1,pinMain,nas,is,mpicc,16,is,3,Hdbg.17.kp151.6930.info,325.0,8389098.0,25812.61
o1,pinMain,nas,is,mpicc,16,is,3,Hdbg.17.kp101.7186.info,325.0,8389082.0,25812.56
o1,pinMain,nas,is,mpicc,16,is,3,Hdbg.17.kp145.43684.info,325.0,8389102.0,25812.62
o1,pinMain,nas,is,mpicc,16,is,3,Hdbg.17.kp142.5464.info,325.0,8389094.0,25812.6
o1,pinMain,nas,is,mpicc,16,is,3,Hdbg.17.kp142.5454.info,325.0,8389086.0,25812.57
o1,pinMain,nas,is,mpicc,16,is,3,Hdbg.17.kp146.61311.info,325.0,8389090.0,25812.58
o1,pinMain,nas,is,mpicc,16,is,3,Hdbg.17.kp304.179029.info,325.0,8389110.0,25812.65
o1,pinMain,nas,is,mpicc,64,is,1,Hdbg.17.kp235.33669.info,157.0,2097638.0,13360.75
o1,pinMain,nas,is,mpicc,64,is,1,Hdbg.17.kp378.90737.info,157.0,2097654.0,13360.85
o1,pinMain,nas,is,mpicc,64,is,1,Hdbg.17.kp336.35864.info,157.0,2097658.0,13360.88
o1,pinMain,nas,is,mpicc,64,is,1,Hdbg.17.kp330.174555.info,157.0,2097646.0,13360.8
o1,pinMain,nas,is,mpicc,64,is,1,Hdbg.17.kp368.45448.info,157.0,2097654.0,13360.85
o1,pinMain,nas,is,mpicc,64,is,1,Hdbg.17.kp090.84604.info,157.0,2097638.0,13360.75
o1,pinMain,nas,is,mpicc,64,is,1,Hdbg.17.kp234.34654.info,157.0,2097650.0,13360.83
o1,pinMain,nas,is,mpicc,64,is,1,Hdbg.17.kp108.71915.info,157.0,2097646.0,13360.8
o1,pinMain,nas,is,mpicc,64,is,1,Hdbg.17.kp090.84603.info,157.0,2097634.0,13360.73
o1,pinMain,nas,is,mpicc,64,is,1,Hdbg.17.kp089.5615.info,157.0,2097622.0,13360.65
o1,pinMain,nas,is,mpicc,64,is,1,Hdbg.17.kp089.5616.info,157.0,2097626.0,13360.68
o1,pinMain,nas,is,mpicc,64,is,1,Hdbg.17.kp368.45460.info,157.0,2097662.0,13360.9
o1,pinMain,nas,is,mpicc,64,is,1,Hdbg.17.kp328.65289.info,157.0,2097646.0,13360.8
o1,pinMain,nas,is,mpicc,64,is,1,Hdbg.17.kp337.103656.info,157.0,2097654.0,13360.85
o1,pinMain,nas,is,mpicc,64,is,1,Hdbg.17.kp334.183972.info,157.0,2097654.0,13360.85
o1,pinMain,nas,is,mpicc,64,is,1,Hdbg.17.kp096.48480.info,157.0,2097634.0,13360.73
o1,pinMain,nas,is,mpicc,64,is,1,Hdbg.17.kp373.79843.info,157.0,2097654.0,13360.85
o1,pinMain,nas,is,mpicc,64,is,1,Hdbg.17.kp324.56965.info,157.0,2097646.0,13360.8
o1,pinMain,nas,is,mpicc,64,is,1,Hdbg.17.kp106.88104.info,157.0,2097646.0,13360.8
o1,pinMain,nas,is,mpicc,64,is,1,Hdbg.17.kp358.74637.info,157.0,2097654.0,13360.85
o1,pinMain,nas,is,mpicc,64,is,1,Hdbg.17.kp042.121055.info,157.0,2097614.0,13360.6
o1,pinMain,nas,is,mpicc,64,is,1,Hdbg.17.kp235.33684.info,157.0,2097654.0,13360.85
o1,pinMain,nas,is,mpicc,64,is,1,Hdbg.17.kp376.159162.info,157.0,2097666.0,13360.93
o1,pinMain,nas,is,mpicc,64,is,1,Hdbg.17.kp236.96463.info,157.0,2097650.0,13360.83
o1,pinMain,nas,is,mpicc,64,is,1,Hdbg.17.kp089.5625.info,157.0,2097630.0,13360.7
o1,pinMain,nas,is,mpicc,64,is,1,Hdbg.17.kp050.17280.info,157.0,2097618.0,13360.62
o1,pinMain,nas,is,mpicc,64,is,1,Hdbg.17.kp279.105166.info,157.0,2097650.0,13360.83
o1,pinMain,nas,is,mpicc,64,is,1,Hdbg.17.kp150.62356.info,157.0,2097642.0,13360.78
o1,pinMain,nas,is,mpicc,64,is,1,Hdbg.17.kp373.79851.info,157.0,2097658.0,13360.88
o1,pinMain,nas,is,mpicc,64,is,1,Hdbg.17.kp284.43571.info,157.0,2097642.0,13360.78
o1,pinMain,nas,is,mpicc,64,is,1,Hdbg.17.kp372.74286.info,157.0,2097654.0,13360.85
o1,pinMain,nas,is,mpicc,64,is,1,Hdbg.17.kp089.5627.info,157.0,2097630.0,13360.7
o1,pinMain,nas,is,mpicc,64,is,2,Hdbg.17.kp089.8082.info,157.0,2097638.0,13360.75
o1,pinMain,nas,is,mpicc,64,is,2,Hdbg.17.kp236.98869.info,157.0,2097650.0,13360.83
o1,pinMain,nas,is,mpicc,64,is,2,Hdbg.17.kp284.45999.info,157.0,2097650.0,13360.83
o1,pinMain,nas,is,mpicc,64,is,2,Hdbg.17.kp371.143195.info,157.0,2097646.0,13360.8
o1,pinMain,nas,is,mpicc,64,is,2,Hdbg.17.kp290.107504.info,157.0,2097650.0,13360.83
o1,pinMain,nas,is,mpicc,64,is,2,Hdbg.17.kp051.4042.info,157.0,2097622.0,13360.65
o1,pinMain,nas,is,mpicc,64,is,2,Hdbg.17.kp145.53670.info,157.0,2097646.0,13360.8
o1,pinMain,nas,is,mpicc,64,is,2,Hdbg.17.kp332.792.info,157.0,2097646.0,13360.8
o1,pinMain,nas,is,mpicc,64,is,2,Hdbg.17.kp328.67747.info,157.0,2097654.0,13360.85
o1,pinMain,nas,is,mpicc,64,is,2,Hdbg.17.kp089.8070.info,157.0,2097630.0,13360.7
o1,pinMain,nas,is,mpicc,64,is,2,Hdbg.17.kp281.28623.info,157.0,2097650.0,13360.83
o1,pinMain,nas,is,mpicc,64,is,2,Hdbg.17.kp089.8072.info,157.0,2097630.0,13360.7
o1,pinMain,nas,is,mpicc,64,is,2,Hdbg.17.kp324.59503.info,157.0,2097654.0,13360.85
o1,pinMain,nas,is,mpicc,64,is,2,Hdbg.17.kp323.42266.info,157.0,2097646.0,13360.8
o1,pinMain,nas,is,mpicc,64,is,2,Hdbg.17.kp372.76729.info,157.0,2097650.0,13360.83
o1,pinMain,nas,is,mpicc,64,is,2,Hdbg.17.kp375.130844.info,157.0,2097654.0,13360.85
o1,pinMain,nas,is,mpicc,64,is,2,Hdbg.17.kp240.72350.info,157.0,2097650.0,13360.83
o1,pinMain,nas,is,mpicc,64,is,2,Hdbg.17.kp278.113086.info,157.0,2097642.0,13360.78
o1,pinMain,nas,is,mpicc,64,is,2,Hdbg.17.kp089.8077.info,157.0,2097630.0,13360.7
o1,pinMain,nas,is,mpicc,64,is,2,Hdbg.17.kp376.161621.info,157.0,2097666.0,13360.93
o1,pinMain,nas,is,mpicc,64,is,2,Hdbg.17.kp324.59505.info,157.0,2097658.0,13360.88
o1,pinMain,nas,is,mpicc,64,is,2,Hdbg.17.kp279.107587.info,157.0,2097646.0,13360.8
o1,pinMain,nas,is,mpicc,64,is,2,Hdbg.17.kp332.799.info,157.0,2097650.0,13360.83
o1,pinMain,nas,is,mpicc,64,is,2,Hdbg.17.kp091.112879.info,157.0,2097634.0,13360.73
o1,pinMain,nas,is,mpicc,64,is,2,Hdbg.17.kp240.72357.info,157.0,2097650.0,13360.83
o1,pinMain,nas,is,mpicc,64,is,2,Hdbg.17.kp339.154044.info,157.0,2097650.0,13360.83
o1,pinMain,nas,is,mpicc,64,is,2,Hdbg.17.kp282.56743.info,157.0,2097654.0,13360.85
o1,pinMain,nas,is,mpicc,64,is,2,Hdbg.17.kp089.8078.info,157.0,2097634.0,13360.73
o1,pinMain,nas,is,mpicc,64,is,2,Hdbg.17.kp306.189800.info,157.0,2097646.0,13360.8
o1,pinMain,nas,is,mpicc,64,is,2,Hdbg.17.kp368.47906.info,157.0,2097658.0,13360.88
o1,pinMain,nas,is,mpicc,64,is,2,Hdbg.17.kp337.106085.info,157.0,2097654.0,13360.85
o1,pinMain,nas,is,mpicc,64,is,2,Hdbg.17.kp306.189796.info,157.0,2097642.0,13360.78
o1,pinMain,nas,is,mpicc,64,is,3,Hdbg.17.kp097.22384.info,157.0,2097630.0,13360.7
o1,pinMain,nas,is,mpicc,64,is,3,Hdbg.17.kp051.6691.info,157.0,2097622.0,13360.65
o1,pinMain,nas,is,mpicc,64,is,3,Hdbg.17.kp089.10609.info,157.0,2097626.0,13360.68
o1,pinMain,nas,is,mpicc,64,is,3,Hdbg.17.kp339.156593.info,157.0,2097650.0,13360.83
o1,pinMain,nas,is,mpicc,64,is,3,Hdbg.17.kp096.4861.info,157.0,2097634.0,13360.73
o1,pinMain,nas,is,mpicc,64,is,3,Hdbg.17.kp325.9198.info,157.0,2097662.0,13360.9
o1,pinMain,nas,is,mpicc,64,is,3,Hdbg.17.kp150.67286.info,157.0,2097638.0,13360.75
o1,pinMain,nas,is,mpicc,64,is,3,Hdbg.17.kp339.156595.info,157.0,2097654.0,13360.85
o1,pinMain,nas,is,mpicc,64,is,3,Hdbg.17.kp305.15959.info,157.0,2097662.0,13360.9
o1,pinMain,nas,is,mpicc,64,is,3,Hdbg.17.kp368.50449.info,157.0,2097654.0,13360.85
o1,pinMain,nas,is,mpicc,64,is,3,Hdbg.17.kp304.191580.info,157.0,2097650.0,13360.83
o1,pinMain,nas,is,mpicc,64,is,3,Hdbg.17.kp284.48501.info,157.0,2097650.0,13360.83
o1,pinMain,nas,is,mpicc,64,is,3,Hdbg.17.kp331.172932.info,157.0,2097658.0,13360.88
o1,pinMain,nas,is,mpicc,64,is,3,Hdbg.17.kp304.191577.info,157.0,2097650.0,13360.83
o1,pinMain,nas,is,mpicc,64,is,3,Hdbg.17.kp151.19893.info,157.0,2097646.0,13360.8
o1,pinMain,nas,is,mpicc,64,is,3,Hdbg.17.kp096.4871.info,157.0,2097642.0,13360.78
o1,pinMain,nas,is,mpicc,64,is,3,Hdbg.17.kp294.162574.info,157.0,2097650.0,13360.83
o1,pinMain,nas,is,mpicc,64,is,3,Hdbg.17.kp331.172936.info,157.0,2097658.0,13360.88
o1,pinMain,nas,is,mpicc,64,is,3,Hdbg.17.kp383.129511.info,157.0,2097666.0,13360.93
o1,pinMain,nas,is,mpicc,64,is,3,Hdbg.17.kp235.38595.info,157.0,2097642.0,13360.78
o1,pinMain,nas,is,mpicc,64,is,3,Hdbg.17.kp051.6694.info,157.0,2097630.0,13360.7
o1,pinMain,nas,is,mpicc,64,is,3,Hdbg.17.kp372.79264.info,157.0,2097650.0,13360.83
o1,pinMain,nas,is,mpicc,64,is,3,Hdbg.17.kp101.20309.info,157.0,2097634.0,13360.73
o1,pinMain,nas,is,mpicc,64,is,3,Hdbg.17.kp233.52586.info,157.0,2097642.0,13360.78
o1,pinMain,nas,is,mpicc,64,is,3,Hdbg.17.kp051.6692.info,157.0,2097626.0,13360.68
o1,pinMain,nas,is,mpicc,64,is,3,Hdbg.17.kp375.133397.info,157.0,2097654.0,13360.85
o1,pinMain,nas,is,mpicc,64,is,3,Hdbg.17.kp233.52580.info,157.0,2097642.0,13360.78
o1,pinMain,nas,is,mpicc,64,is,3,Hdbg.17.kp096.4869.info,157.0,2097638.0,13360.75
o1,pinMain,nas,is,mpicc,64,is,3,Hdbg.17.kp329.92946.info,157.0,2097658.0,13360.88
o1,pinMain,nas,is,mpicc,64,is,3,Hdbg.17.kp340.137582.info,157.0,2097654.0,13360.85
o1,pinMain,nas,is,mpicc,64,is,3,Hdbg.17.kp328.70266.info,157.0,2097646.0,13360.8
o1,pinMain,nas,is,mpicc,64,is,3,Hdbg.17.kp052.44722.info,157.0,2097626.0,13360.68
o1,pinMain,nas,lu,mpicc,1,lu,1,Hdbg.17.kp070.23178.info,813.0,16257014.0,19996.33
o1,pinMain,nas,lu,mpicc,1,lu,2,Hdbg.17.kp332.60658.info,786.0,15651738.0,19913.15
o1,pinMain,nas,lu,mpicc,1,lu,3,Hdbg.17.kp079.26120.info,813.0,16257014.0,19996.33
o1,pinMain,nas,lu,mpicc,4,lu,1,Hdbg.17.kp241.94529.info,529.0,5920374.0,11191.63
o1,pinMain,nas,lu,mpicc,4,lu,1,Hdbg.17.kp241.94527.info,529.0,5920374.0,11191.63
o1,pinMain,nas,lu,mpicc,4,lu,1,Hdbg.17.kp241.94536.info,529.0,5920374.0,11191.63
o1,pinMain,nas,lu,mpicc,4,lu,1,Hdbg.17.kp241.94535.info,529.0,5920374.0,11191.63
o1,pinMain,nas,lu,mpicc,4,lu,2,Hdbg.17.kp323.30990.info,540.0,6087094.0,11272.4
o1,pinMain,nas,lu,mpicc,4,lu,2,Hdbg.17.kp324.48024.info,520.0,5622298.0,10812.11
o1,pinMain,nas,lu,mpicc,4,lu,2,Hdbg.17.kp324.48031.info,496.0,5455574.0,10999.14
o1,pinMain,nas,lu,mpicc,4,lu,2,Hdbg.17.kp325.191339.info,500.0,5615270.0,11230.54
o1,pinMain,nas,lu,mpicc,4,lu,3,Hdbg.17.kp337.96335.info,500.0,5455574.0,10911.15
o1,pinMain,nas,lu,mpicc,4,lu,3,Hdbg.17.kp337.96339.info,448.0,4999078.0,11158.66
o1,pinMain,nas,lu,mpicc,4,lu,3,Hdbg.17.kp336.28540.info,529.0,5920374.0,11191.63
o1,pinMain,nas,lu,mpicc,4,lu,3,Hdbg.17.kp096.41364.info,540.0,6087094.0,11272.4
o1,pinMain,nas,lu,mpicc,16,lu,1,Hdbg.17.kp107.17930.info,465.0,3419574.0,7353.92
o1,pinMain,nas,lu,mpicc,16,lu,1,Hdbg.17.kp347.65781.info,465.0,3419574.0,7353.92
o1,pinMain,nas,lu,mpicc,16,lu,1,Hdbg.17.kp278.99582.info,465.0,3419574.0,7353.92
o1,pinMain,nas,lu,mpicc,16,lu,1,Hdbg.17.kp042.104885.info,464.0,3193050.0,6881.57
o1,pinMain,nas,lu,mpicc,16,lu,1,Hdbg.17.kp348.183801.info,434.0,3025014.0,6970.08
o1,pinMain,nas,lu,mpicc,16,lu,1,Hdbg.17.kp042.104894.info,457.0,3108378.0,6801.7
o1,pinMain,nas,lu,mpicc,16,lu,1,Hdbg.17.kp279.94458.info,465.0,3419574.0,7353.92
o1,pinMain,nas,lu,mpicc,16,lu,1,Hdbg.17.kp278.99586.info,465.0,3419574.0,7353.92
o1,pinMain,nas,lu,mpicc,16,lu,1,Hdbg.17.kp279.94456.info,465.0,3419574.0,7353.92
o1,pinMain,nas,lu,mpicc,16,lu,1,Hdbg.17.kp107.17925.info,465.0,3419574.0,7353.92
o1,pinMain,nas,lu,mpicc,16,lu,1,Hdbg.17.kp330.164090.info,455.0,3108378.0,6831.6
o1,pinMain,nas,lu,mpicc,16,lu,1,Hdbg.17.kp042.104889.info,457.0,3108378.0,6801.7
o1,pinMain,nas,lu,mpicc,16,lu,1,Hdbg.17.kp278.99577.info,465.0,3419574.0,7353.92
o1,pinMain,nas,lu,mpicc,16,lu,1,Hdbg.17.kp323.29055.info,465.0,3419574.0,7353.92
o1,pinMain,nas,lu,mpicc,16,lu,1,Hdbg.17.kp108.61279.info,465.0,3419574.0,7353.92
o1,pinMain,nas,lu,mpicc,16,lu,1,Hdbg.17.kp279.94453.info,465.0,3419574.0,7353.92
o1,pinMain,nas,lu,mpicc,16,lu,2,Hdbg.17.kp108.62387.info,465.0,3419574.0,7353.92
o1,pinMain,nas,lu,mpicc,16,lu,2,Hdbg.17.kp042.106270.info,457.0,3108378.0,6801.7
o1,pinMain,nas,lu,mpicc,16,lu,2,Hdbg.17.kp325.190486.info,472.0,3502934.0,7421.47
o1,pinMain,nas,lu,mpicc,16,lu,2,Hdbg.17.kp347.66893.info,465.0,3419574.0,7353.92
o1,pinMain,nas,lu,mpicc,16,lu,2,Hdbg.17.kp278.100679.info,455.0,3108378.0,6831.6
o1,pinMain,nas,lu,mpicc,16,lu,2,Hdbg.17.kp330.165196.info,455.0,3108378.0,6831.6
o1,pinMain,nas,lu,mpicc,16,lu,2,Hdbg.17.kp281.16580.info,465.0,3419574.0,7353.92
o1,pinMain,nas,lu,mpicc,16,lu,2,Hdbg.17.kp280.58497.info,465.0,3419574.0,7353.92
