o1.hpinAll.nas.cg.mpicc.64.cg.1,0
o1.hpinAll.nas.cg.mpicc.64.cg.10,0
o1.hpinAll.nas.cg.mpicc.64.cg.11,0
o1.hpinAll.nas.cg.mpicc.64.cg.12,0
o1.hpinAll.nas.cg.mpicc.64.cg.2,0
o1.hpinAll.nas.cg.mpicc.64.cg.3,0
o1.hpinAll.nas.cg.mpicc.64.cg.4,0
o1.hpinAll.nas.cg.mpicc.64.cg.5,0
o1.hpinAll.nas.cg.mpicc.64.cg.6,0
o1.hpinAll.nas.cg.mpicc.64.cg.7,0
o1.hpinAll.nas.cg.mpicc.64.cg.8,0
o1.hpinAll.nas.cg.mpicc.64.cg.9,0
o1.hpinAll.nas.lu.mpicc.64.lu.1,0
o1.hpinAll.nas.lu.mpicc.64.lu.10,0
o1.hpinAll.nas.lu.mpicc.64.lu.11,0
o1.hpinAll.nas.lu.mpicc.64.lu.12,0
o1.hpinAll.nas.lu.mpicc.64.lu.2,0
o1.hpinAll.nas.lu.mpicc.64.lu.3,0
o1.hpinAll.nas.lu.mpicc.64.lu.4,0
o1.hpinAll.nas.lu.mpicc.64.lu.5,0
o1.hpinAll.nas.lu.mpicc.64.lu.6,0
o1.hpinAll.nas.lu.mpicc.64.lu.7,0
o1.hpinAll.nas.lu.mpicc.64.lu.8,0
o1.hpinAll.nas.lu.mpicc.64.lu.9,0
o1.hpinMain.nas.lu.mpicc.64.lu.1,0
o1.hpinMain.nas.lu.mpicc.64.lu.10,0
o1.hpinMain.nas.lu.mpicc.64.lu.11,0
o1.hpinMain.nas.lu.mpicc.64.lu.12,0
o1.hpinMain.nas.lu.mpicc.64.lu.2,0
o1.hpinMain.nas.lu.mpicc.64.lu.3,0
o1.hpinMain.nas.lu.mpicc.64.lu.4,0
o1.hpinMain.nas.lu.mpicc.64.lu.5,0
o1.hpinMain.nas.lu.mpicc.64.lu.6,0
o1.hpinMain.nas.lu.mpicc.64.lu.7,0
o1.hpinMain.nas.lu.mpicc.64.lu.8,0
o1.hpinMain.nas.lu.mpicc.64.lu.9,0
o1.npinAll.nas.cg.mpicc.64.cg.1,0
o1.npinAll.nas.cg.mpicc.64.cg.10,0
o1.npinAll.nas.cg.mpicc.64.cg.11,0
o1.npinAll.nas.cg.mpicc.64.cg.12,0
o1.npinAll.nas.cg.mpicc.64.cg.2,0
o1.npinAll.nas.cg.mpicc.64.cg.3,0
o1.npinAll.nas.cg.mpicc.64.cg.4,0
o1.npinAll.nas.cg.mpicc.64.cg.5,0
o1.npinAll.nas.cg.mpicc.64.cg.6,0
o1.npinAll.nas.cg.mpicc.64.cg.7,0
o1.npinAll.nas.cg.mpicc.64.cg.8,0
o1.npinAll.nas.cg.mpicc.64.cg.9,0
o1.npinAll.nas.ft.mpicc.64.ft.1,0
o1.npinAll.nas.ft.mpicc.64.ft.10,0
o1.npinAll.nas.ft.mpicc.64.ft.11,0
o1.npinAll.nas.ft.mpicc.64.ft.12,0
o1.npinAll.nas.ft.mpicc.64.ft.2,0
o1.npinAll.nas.ft.mpicc.64.ft.3,0
o1.npinAll.nas.ft.mpicc.64.ft.4,0
o1.npinAll.nas.ft.mpicc.64.ft.5,0
o1.npinAll.nas.ft.mpicc.64.ft.6,0
o1.npinAll.nas.ft.mpicc.64.ft.7,0
o1.npinAll.nas.ft.mpicc.64.ft.8,0
o1.npinAll.nas.ft.mpicc.64.ft.9,0
o1.npinAll.nas.lu.mpicc.64.lu.1,0
o1.npinAll.nas.lu.mpicc.64.lu.10,0
o1.npinAll.nas.lu.mpicc.64.lu.11,0
o1.npinAll.nas.lu.mpicc.64.lu.12,0
o1.npinAll.nas.lu.mpicc.64.lu.2,0
o1.npinAll.nas.lu.mpicc.64.lu.3,0
o1.npinAll.nas.lu.mpicc.64.lu.4,0
o1.npinAll.nas.lu.mpicc.64.lu.5,0
o1.npinAll.nas.lu.mpicc.64.lu.6,0
o1.npinAll.nas.lu.mpicc.64.lu.7,0
o1.npinAll.nas.lu.mpicc.64.lu.8,0
o1.npinAll.nas.lu.mpicc.64.lu.9,0
o1.npinMain.nas.cg.mpicc.64.cg.1,0
o1.npinMain.nas.cg.mpicc.64.cg.10,0
o1.npinMain.nas.cg.mpicc.64.cg.11,0
o1.npinMain.nas.cg.mpicc.64.cg.12,0
o1.npinMain.nas.cg.mpicc.64.cg.2,0
o1.npinMain.nas.cg.mpicc.64.cg.3,0
o1.npinMain.nas.cg.mpicc.64.cg.4,0
o1.npinMain.nas.cg.mpicc.64.cg.5,0
o1.npinMain.nas.cg.mpicc.64.cg.6,0
o1.npinMain.nas.cg.mpicc.64.cg.7,0
o1.npinMain.nas.cg.mpicc.64.cg.8,0
o1.npinMain.nas.cg.mpicc.64.cg.9,0
o1.npinMain.nas.lu.mpicc.64.lu.1,0
o1.npinMain.nas.lu.mpicc.64.lu.10,0
o1.npinMain.nas.lu.mpicc.64.lu.11,0
o1.npinMain.nas.lu.mpicc.64.lu.12,0
o1.npinMain.nas.lu.mpicc.64.lu.2,0
o1.npinMain.nas.lu.mpicc.64.lu.3,0
o1.npinMain.nas.lu.mpicc.64.lu.4,0
o1.npinMain.nas.lu.mpicc.64.lu.5,0
o1.npinMain.nas.lu.mpicc.64.lu.6,0
o1.npinMain.nas.lu.mpicc.64.lu.7,0
o1.npinMain.nas.lu.mpicc.64.lu.8,0
o1.npinMain.nas.lu.mpicc.64.lu.9,0
o1.npinMain.nas.mg.mpicc.64.mg.1,0
o1.npinMain.nas.mg.mpicc.64.mg.10,0
o1.npinMain.nas.mg.mpicc.64.mg.11,0
o1.npinMain.nas.mg.mpicc.64.mg.12,0
o1.npinMain.nas.mg.mpicc.64.mg.2,0
o1.npinMain.nas.mg.mpicc.64.mg.3,0
o1.npinMain.nas.mg.mpicc.64.mg.4,0
o1.npinMain.nas.mg.mpicc.64.mg.5,0
o1.npinMain.nas.mg.mpicc.64.mg.6,0
o1.npinMain.nas.mg.mpicc.64.mg.7,0
o1.npinMain.nas.mg.mpicc.64.mg.8,0
o1.npinMain.nas.mg.mpicc.64.mg.9,0
o1.pinAll.nas.lu.mpicc.64.lu.1,603095107
o1.pinAll.nas.lu.mpicc.64.lu.10,2512350012
o1.pinAll.nas.lu.mpicc.64.lu.11,2475481330
o1.pinAll.nas.lu.mpicc.64.lu.12,2495118894
o1.pinAll.nas.lu.mpicc.64.lu.2,2472106923
o1.pinAll.nas.lu.mpicc.64.lu.3,2496897227
o1.pinAll.nas.lu.mpicc.64.lu.4,2476655469
o1.pinAll.nas.lu.mpicc.64.lu.5,2477008166
o1.pinAll.nas.lu.mpicc.64.lu.6,2499611210
o1.pinAll.nas.lu.mpicc.64.lu.7,2563826353
o1.pinAll.nas.lu.mpicc.64.lu.8,2481229928
o1.pinAll.nas.lu.mpicc.64.lu.9,2480538987
