o1.pinAll.nas.bt.mpicc.1.bt.1,25672205
o1.pinAll.nas.bt.mpicc.16.bt.1,473546957
o1.pinAll.nas.bt.mpicc.4.bt.1,115896881
o1.pinAll.nas.bt.mpicc.64.bt.1,564426819
o1.pinAll.nas.cg.mpicc.1.cg.1,17720057
o1.pinAll.nas.cg.mpicc.16.cg.1,149137042
o1.pinAll.nas.cg.mpicc.4.cg.1,93331273
o1.pinAll.nas.cg.mpicc.64.cg.1,2489258445
o1.pinAll.nas.ep.mpicc.1.ep.1,11921179
o1.pinAll.nas.ep.mpicc.16.ep.1,170541875
o1.pinAll.nas.ep.mpicc.4.ep.1,43466382
o1.pinAll.nas.ep.mpicc.64.ep.1,678519820
o1.pinAll.nas.ft.mpicc.1.ft.1,11625934
o1.pinAll.nas.ft.mpicc.16.ft.1,146031138
o1.pinAll.nas.ft.mpicc.4.ft.1,58485328
o1.pinAll.nas.ft.mpicc.64.ft.1,1125599952
o1.pinAll.nas.is.mpicc.1.is.1,10219229
o1.pinAll.nas.is.mpicc.16.is.1,203745064
o1.pinAll.nas.is.mpicc.4.is.1,46324549
o1.pinAll.nas.is.mpicc.64.is.1,568426563
o1.pinAll.nas.lu.mpicc.1.lu.1,28876954
o1.pinAll.nas.lu.mpicc.16.lu.1,560908353
o1.pinAll.nas.lu.mpicc.4.lu.1,132060606
o1.pinAll.nas.lu.mpicc.64.lu.1,624410691
o1.pinAll.nas.mg.mpicc.1.mg.1,12600639
o1.pinAll.nas.mg.mpicc.16.mg.1,220447691
o1.pinAll.nas.mg.mpicc.4.mg.1,57637526
o1.pinAll.nas.mg.mpicc.64.mg.1,624164930
o1.pinAll.nas.sp.mpicc.1.sp.1,25861849
o1.pinAll.nas.sp.mpicc.16.sp.1,582218170
o1.pinAll.nas.sp.mpicc.4.sp.1,121878179
o1.pinAll.nas.sp.mpicc.64.sp.1,2060744547
