o1.pinMain.nas.bt.mpicc.1.bt.1,2304230
o1.pinMain.nas.bt.mpicc.16.bt.1,2158881
o1.pinMain.nas.bt.mpicc.4.bt.1,17234150
o1.pinMain.nas.bt.mpicc.64.bt.1,8241218
o1.pinMain.nas.cg.mpicc.1.cg.1,260449
o1.pinMain.nas.cg.mpicc.16.cg.1,91514532
o1.pinMain.nas.cg.mpicc.4.cg.1,17566624
o1.pinMain.nas.cg.mpicc.64.cg.1,6392322
o1.pinMain.nas.ep.mpicc.1.ep.1,1709463
o1.pinMain.nas.ep.mpicc.16.ep.1,1817234
o1.pinMain.nas.ep.mpicc.4.ep.1,2172958
o1.pinMain.nas.ep.mpicc.64.ep.1,12060363
o1.pinMain.nas.ft.mpicc.1.ft.1,735208
o1.pinMain.nas.ft.mpicc.16.ft.1,28210429
o1.pinMain.nas.ft.mpicc.4.ft.1,376898
o1.pinMain.nas.ft.mpicc.64.ft.1,6981699
o1.pinMain.nas.is.mpicc.1.is.1,39547
o1.pinMain.nas.is.mpicc.16.is.1,7009102
o1.pinMain.nas.is.mpicc.4.is.1,1007585
o1.pinMain.nas.is.mpicc.64.is.1,1031234
o1.pinMain.nas.lu.mpicc.1.lu.1,960708
o1.pinMain.nas.lu.mpicc.16.lu.1,1976258
o1.pinMain.nas.lu.mpicc.4.lu.1,46413220
o1.pinMain.nas.lu.mpicc.64.lu.1,5996610
o1.pinMain.nas.mg.mpicc.1.mg.1,534434
o1.pinMain.nas.mg.mpicc.16.mg.1,2025442
o1.pinMain.nas.mg.mpicc.4.mg.1,5574396
o1.pinMain.nas.mg.mpicc.64.mg.1,8110146
o1.pinMain.nas.sp.mpicc.1.sp.1,1279177
o1.pinMain.nas.sp.mpicc.16.sp.1,126422769
o1.pinMain.nas.sp.mpicc.4.sp.1,28097610
o1.pinMain.nas.sp.mpicc.64.sp.1,403185061
