o1.pinMain.nas.bt.mpicc.1.bt.1,2304180
o1.pinMain.nas.bt.mpicc.16.bt.1,81324576
o1.pinMain.nas.bt.mpicc.4.bt.1,18824392
o1.pinMain.nas.bt.mpicc.64.bt.1,7900290
o1.pinMain.nas.cg.mpicc.1.cg.1,228803
o1.pinMain.nas.cg.mpicc.16.cg.1,92544538
o1.pinMain.nas.cg.mpicc.4.cg.1,17610552
o1.pinMain.nas.cg.mpicc.64.cg.1,7070786
o1.pinMain.nas.ep.mpicc.1.ep.1,1709447
o1.pinMain.nas.ep.mpicc.16.ep.1,4109374
o1.pinMain.nas.ep.mpicc.4.ep.1,2175142
o1.pinMain.nas.ep.mpicc.64.ep.1,7209026
o1.pinMain.nas.ft.mpicc.1.ft.1,735192
o1.pinMain.nas.ft.mpicc.16.ft.1,28167154
o1.pinMain.nas.ft.mpicc.4.ft.1,2902740
o1.pinMain.nas.ft.mpicc.64.ft.1,127305684
o1.pinMain.nas.is.mpicc.1.is.1,39572
o1.pinMain.nas.is.mpicc.16.is.1,430466
o1.pinMain.nas.is.mpicc.4.is.1,1004939
o1.pinMain.nas.is.mpicc.64.is.1,1032258
o1.pinMain.nas.lu.mpicc.1.lu.1,1136729
o1.pinMain.nas.lu.mpicc.16.lu.1,1748018
o1.pinMain.nas.lu.mpicc.4.lu.1,350002
o1.pinMain.nas.lu.mpicc.64.lu.1,7144514
o1.pinMain.nas.mg.mpicc.1.mg.1,530134
o1.pinMain.nas.mg.mpicc.16.mg.1,19728416
o1.pinMain.nas.mg.mpicc.4.mg.1,4975982
o1.pinMain.nas.mg.mpicc.64.mg.1,78294228
o1.pinMain.nas.sp.mpicc.1.sp.1,1277636
o1.pinMain.nas.sp.mpicc.16.sp.1,125149406
o1.pinMain.nas.sp.mpicc.4.sp.1,28013038
o1.pinMain.nas.sp.mpicc.64.sp.1,8175682
