o1.pinMain.nas.bt.mpicc.1.bt.1,2304187
o1.pinMain.nas.bt.mpicc.16.bt.1,75625067
o1.pinMain.nas.bt.mpicc.4.bt.1,17277189
o1.pinMain.nas.bt.mpicc.64.bt.1,377804079
o1.pinMain.nas.cg.mpicc.1.cg.1,215615
o1.pinMain.nas.cg.mpicc.16.cg.1,1743170
o1.pinMain.nas.cg.mpicc.4.cg.1,17618420
o1.pinMain.nas.cg.mpicc.64.cg.1,6979650
o1.pinMain.nas.ep.mpicc.1.ep.1,1709448
o1.pinMain.nas.ep.mpicc.16.ep.1,4129701
o1.pinMain.nas.ep.mpicc.4.ep.1,2172221
o1.pinMain.nas.ep.mpicc.64.ep.1,11885967
o1.pinMain.nas.ft.mpicc.1.ft.1,735196
o1.pinMain.nas.ft.mpicc.16.ft.1,2076210
o1.pinMain.nas.ft.mpicc.4.ft.1,2899398
o1.pinMain.nas.ft.mpicc.64.ft.1,8093763
o1.pinMain.nas.is.mpicc.1.is.1,39732
o1.pinMain.nas.is.mpicc.16.is.1,356610
o1.pinMain.nas.is.mpicc.4.is.1,1032720
o1.pinMain.nas.is.mpicc.64.is.1,1032258
o1.pinMain.nas.lu.mpicc.1.lu.1,1028917
o1.pinMain.nas.lu.mpicc.16.lu.1,1885378
o1.pinMain.nas.lu.mpicc.4.lu.1,45978695
o1.pinMain.nas.lu.mpicc.64.lu.1,802720730
o1.pinMain.nas.mg.mpicc.1.mg.1,527935
o1.pinMain.nas.mg.mpicc.16.mg.1,2032834
o1.pinMain.nas.mg.mpicc.4.mg.1,4965867
o1.pinMain.nas.mg.mpicc.64.mg.1,8155202
o1.pinMain.nas.sp.mpicc.1.sp.1,1280008
o1.pinMain.nas.sp.mpicc.16.sp.1,125858116
o1.pinMain.nas.sp.mpicc.4.sp.1,28176590
o1.pinMain.nas.sp.mpicc.64.sp.1,375257767
