o1.pinMain.nas.bt.mpicc.1.bt.1,2304193
o1.pinMain.nas.bt.mpicc.16.bt.1,2221410
o1.pinMain.nas.bt.mpicc.4.bt.1,17282911
o1.pinMain.nas.bt.mpicc.64.bt.1,8110146
o1.pinMain.nas.cg.mpicc.1.cg.1,220085
o1.pinMain.nas.cg.mpicc.16.cg.1,1896322
o1.pinMain.nas.cg.mpicc.4.cg.1,17742604
o1.pinMain.nas.cg.mpicc.64.cg.1,7209027
o1.pinMain.nas.ep.mpicc.1.ep.1,1709447
o1.pinMain.nas.ep.mpicc.16.ep.1,4095016
o1.pinMain.nas.ep.mpicc.4.ep.1,2174547
o1.pinMain.nas.ep.mpicc.64.ep.1,7209026
o1.pinMain.nas.ft.mpicc.1.ft.1,735197
o1.pinMain.nas.ft.mpicc.16.ft.1,27746664
o1.pinMain.nas.ft.mpicc.4.ft.1,2892109
o1.pinMain.nas.ft.mpicc.64.ft.1,124032018
o1.pinMain.nas.is.mpicc.1.is.1,39514
o1.pinMain.nas.is.mpicc.16.is.1,6940906
o1.pinMain.nas.is.mpicc.4.is.1,1004818
o1.pinMain.nas.is.mpicc.64.is.1,966722
o1.pinMain.nas.lu.mpicc.1.lu.1,1024317
o1.pinMain.nas.lu.mpicc.16.lu.1,183977548
o1.pinMain.nas.lu.mpicc.4.lu.1,46588763
o1.pinMain.nas.lu.mpicc.64.lu.1,7094338
o1.pinMain.nas.mg.mpicc.1.mg.1,519181
o1.pinMain.nas.mg.mpicc.16.mg.1,18570370
o1.pinMain.nas.mg.mpicc.4.mg.1,4998681
o1.pinMain.nas.mg.mpicc.64.mg.1,8248386
o1.pinMain.nas.sp.mpicc.1.sp.1,1287585
o1.pinMain.nas.sp.mpicc.16.sp.1,125250219
o1.pinMain.nas.sp.mpicc.4.sp.1,28119161
o1.pinMain.nas.sp.mpicc.64.sp.1,395721676
