o1.callgrind.nas.bt.mpicc.1.bt.1,0
o1.callgrind.nas.bt.mpicc.16.bt.1,111524688
o1.callgrind.nas.bt.mpicc.4.bt.1,27863087
o1.callgrind.nas.cg.mpicc.1.cg.1,3581198
o1.callgrind.nas.cg.mpicc.16.cg.1,104095409
o1.callgrind.nas.cg.mpicc.4.cg.1,25883123
o1.callgrind.nas.ep.mpicc.1.ep.1,3328480
o1.callgrind.nas.ep.mpicc.16.ep.1,97985003
o1.callgrind.nas.ep.mpicc.4.ep.1,24369492
o1.callgrind.nas.ft.mpicc.1.ft.1,3750803
o1.callgrind.nas.ft.mpicc.16.ft.1,107802854
o1.callgrind.nas.ft.mpicc.4.ft.1,27204953
o1.callgrind.nas.is.mpicc.1.is.1,3619051
o1.callgrind.nas.is.mpicc.16.is.1,106247575
o1.callgrind.nas.is.mpicc.4.is.1,26954968
o1.callgrind.nas.lu.mpicc.1.lu.1,3790477
o1.callgrind.nas.lu.mpicc.16.lu.1,106891910
o1.callgrind.nas.lu.mpicc.4.lu.1,26636318
o1.callgrind.nas.mg.mpicc.1.mg.1,3809018
o1.callgrind.nas.mg.mpicc.16.mg.1,106538516
o1.callgrind.nas.mg.mpicc.4.mg.1,26675395
o1.callgrind.nas.sp.mpicc.1.sp.1,0
o1.callgrind.nas.sp.mpicc.16.sp.1,111038088
o1.callgrind.nas.sp.mpicc.4.sp.1,27627917
