o1.callgrind.nas.bt.mpicc.1.bt.1,0
o1.callgrind.nas.bt.mpicc.16.bt.1,111526081
o1.callgrind.nas.bt.mpicc.4.bt.1,27778925
o1.callgrind.nas.bt.mpicc.64.bt.1,0
o1.callgrind.nas.cg.mpicc.1.cg.1,3578349
o1.callgrind.nas.cg.mpicc.16.cg.1,104212737
o1.callgrind.nas.cg.mpicc.4.cg.1,25855548
o1.callgrind.nas.ep.mpicc.1.ep.1,3322425
o1.callgrind.nas.ep.mpicc.16.ep.1,97981593
o1.callgrind.nas.ep.mpicc.4.ep.1,24380839
o1.callgrind.nas.ft.mpicc.1.ft.1,3760677
o1.callgrind.nas.ft.mpicc.16.ft.1,107905665
o1.callgrind.nas.ft.mpicc.4.ft.1,27172496
o1.callgrind.nas.is.mpicc.1.is.1,3630194
o1.callgrind.nas.is.mpicc.16.is.1,106231198
o1.callgrind.nas.is.mpicc.4.is.1,26984580
o1.callgrind.nas.lu.mpicc.1.lu.1,0
o1.callgrind.nas.lu.mpicc.16.lu.1,106849746
o1.callgrind.nas.lu.mpicc.4.lu.1,26630258
o1.callgrind.nas.mg.mpicc.1.mg.1,3768310
o1.callgrind.nas.mg.mpicc.16.mg.1,106588698
o1.callgrind.nas.mg.mpicc.4.mg.1,26692575
o1.callgrind.nas.sp.mpicc.1.sp.1,0
o1.callgrind.nas.sp.mpicc.16.sp.1,110991844
o1.callgrind.nas.sp.mpicc.4.sp.1,27566060
