chpc.pinMain.o1.mpicc.nas.bt.A.1.1,0
chpc.pinMain.o1.mpicc.nas.bt.A.4.1,0
chpc.pinMain.o1.mpicc.nas.cg.A.1.1,508857
chpc.pinMain.o1.mpicc.nas.cg.A.1.2,508857
chpc.pinMain.o1.mpicc.nas.cg.A.1.3,508857
chpc.pinMain.o1.mpicc.nas.cg.A.4.1,2035177
chpc.pinMain.o1.mpicc.nas.cg.A.4.2,2035177
chpc.pinMain.o1.mpicc.nas.cg.A.4.3,2035177
chpc.pinMain.o1.mpicc.nas.ep.A.1.1,84570
chpc.pinMain.o1.mpicc.nas.ep.A.1.2,84570
chpc.pinMain.o1.mpicc.nas.ep.A.1.3,84570
chpc.pinMain.o1.mpicc.nas.ep.A.4.1,129178
chpc.pinMain.o1.mpicc.nas.ep.A.4.2,129178
chpc.pinMain.o1.mpicc.nas.ep.A.4.3,129178
chpc.pinMain.o1.mpicc.nas.ft.A.1.1,30049
chpc.pinMain.o1.mpicc.nas.ft.A.1.2,30049
chpc.pinMain.o1.mpicc.nas.ft.A.1.3,30049
chpc.pinMain.o1.mpicc.nas.ft.A.4.1,114673
chpc.pinMain.o1.mpicc.nas.ft.A.4.2,114673
chpc.pinMain.o1.mpicc.nas.ft.A.4.3,114673
chpc.pinMain.o1.mpicc.nas.is.A.1.1,15387
chpc.pinMain.o1.mpicc.nas.is.A.1.2,15387
chpc.pinMain.o1.mpicc.nas.is.A.1.3,15387
chpc.pinMain.o1.mpicc.nas.is.A.4.1,50779
chpc.pinMain.o1.mpicc.nas.is.A.4.2,50779
chpc.pinMain.o1.mpicc.nas.is.A.4.3,50779
chpc.pinMain.o1.mpicc.nas.lu.A.1.1,26383
chpc.pinMain.o1.mpicc.nas.lu.A.1.2,26383
chpc.pinMain.o1.mpicc.nas.lu.A.1.3,26383
chpc.pinMain.o1.mpicc.nas.lu.A.4.1,101306
chpc.pinMain.o1.mpicc.nas.lu.A.4.2,101306
chpc.pinMain.o1.mpicc.nas.lu.A.4.3,101306
chpc.pinMain.o1.mpicc.nas.mg.A.1.1,25175
chpc.pinMain.o1.mpicc.nas.mg.A.1.2,25175
chpc.pinMain.o1.mpicc.nas.mg.A.1.3,25175
chpc.pinMain.o1.mpicc.nas.mg.A.4.1,101202
chpc.pinMain.o1.mpicc.nas.mg.A.4.2,101202
chpc.pinMain.o1.mpicc.nas.mg.A.4.3,101202
chpc.pinMain.o1.mpicc.nas.sp.A.1.1,25978
chpc.pinMain.o1.mpicc.nas.sp.A.1.2,25978
chpc.pinMain.o1.mpicc.nas.sp.A.1.3,25978
chpc.pinMain.o1.mpicc.nas.sp.A.4.1,99514
chpc.pinMain.o1.mpicc.nas.sp.A.4.2,99514
chpc.pinMain.o1.mpicc.nas.sp.A.4.3,99514
