o1,pinAll,nas,bt,mpicc,64,bt,2,Hdbg.17.stampede.75123.2,243.97
o1,pinAll,nas,bt,mpicc,64,bt,2,Hdbg.17.stampede.75123.3,4.2
o1,pinAll,nas,bt,mpicc,64,bt,2,Hdbg.17.stampede.75124.0,852.17
o1,pinAll,nas,bt,mpicc,64,bt,2,Hdbg.17.stampede.75124.1,5.97
o1,pinAll,nas,bt,mpicc,64,bt,2,Hdbg.17.stampede.75124.2,223.35
o1,pinAll,nas,bt,mpicc,64,bt,2,Hdbg.17.stampede.75124.3,4.2
o1,pinAll,nas,bt,mpicc,64,bt,2,Hdbg.17.stampede.75125.0,993.88
o1,pinAll,nas,bt,mpicc,64,bt,2,Hdbg.17.stampede.75125.1,6.14
o1,pinAll,nas,bt,mpicc,64,bt,2,Hdbg.17.stampede.75125.2,255.54
o1,pinAll,nas,bt,mpicc,64,bt,2,Hdbg.17.stampede.75125.3,4.17
o1,pinAll,nas,bt,mpicc,64,bt,2,Hdbg.17.stampede.76279.0,938.86
o1,pinAll,nas,bt,mpicc,64,bt,2,Hdbg.17.stampede.76279.1,6.06
o1,pinAll,nas,bt,mpicc,64,bt,2,Hdbg.17.stampede.76279.2,228.21
o1,pinAll,nas,bt,mpicc,64,bt,2,Hdbg.17.stampede.76279.3,4.2
o1,pinAll,nas,bt,mpicc,64,bt,2,Hdbg.17.stampede.76280.0,852.59
o1,pinAll,nas,bt,mpicc,64,bt,2,Hdbg.17.stampede.76280.1,6.06
o1,pinAll,nas,bt,mpicc,64,bt,2,Hdbg.17.stampede.76280.2,203.51
o1,pinAll,nas,bt,mpicc,64,bt,2,Hdbg.17.stampede.76280.3,4.17
o1,pinAll,nas,bt,mpicc,64,bt,2,Hdbg.17.stampede.76281.0,851.75
o1,pinAll,nas,bt,mpicc,64,bt,2,Hdbg.17.stampede.76281.1,5.97
o1,pinAll,nas,bt,mpicc,64,bt,2,Hdbg.17.stampede.76281.2,203.38
o1,pinAll,nas,bt,mpicc,64,bt,2,Hdbg.17.stampede.76281.3,4.17
o1,pinAll,nas,bt,mpicc,64,bt,2,Hdbg.17.stampede.76282.0,876.85
o1,pinAll,nas,bt,mpicc,64,bt,2,Hdbg.17.stampede.76282.1,6.06
o1,pinAll,nas,bt,mpicc,64,bt,2,Hdbg.17.stampede.76282.2,183.74
o1,pinAll,nas,bt,mpicc,64,bt,2,Hdbg.17.stampede.76282.3,4.17
o1,pinAll,nas,bt,mpicc,64,bt,2,Hdbg.17.stampede.76283.0,875.73
o1,pinAll,nas,bt,mpicc,64,bt,2,Hdbg.17.stampede.76283.1,11.98
o1,pinAll,nas,bt,mpicc,64,bt,2,Hdbg.17.stampede.76283.2,202.97
o1,pinAll,nas,bt,mpicc,64,bt,2,Hdbg.17.stampede.76283.3,4.17
o1,pinAll,nas,bt,mpicc,64,bt,2,Hdbg.17.stampede.76284.0,854.22
o1,pinAll,nas,bt,mpicc,64,bt,2,Hdbg.17.stampede.76284.1,6.06
o1,pinAll,nas,bt,mpicc,64,bt,2,Hdbg.17.stampede.76284.2,203.76
o1,pinAll,nas,bt,mpicc,64,bt,2,Hdbg.17.stampede.76284.3,4.17
o1,pinAll,nas,bt,mpicc,64,bt,2,Hdbg.17.stampede.76285.0,877.97
o1,pinAll,nas,bt,mpicc,64,bt,2,Hdbg.17.stampede.76285.1,6.14
o1,pinAll,nas,bt,mpicc,64,bt,2,Hdbg.17.stampede.76285.2,259.86
o1,pinAll,nas,bt,mpicc,64,bt,2,Hdbg.17.stampede.76285.3,4.17
o1,pinAll,nas,bt,mpicc,64,bt,2,Hdbg.17.stampede.76286.0,844.55
o1,pinAll,nas,bt,mpicc,64,bt,2,Hdbg.17.stampede.76286.1,6.06
o1,pinAll,nas,bt,mpicc,64,bt,2,Hdbg.17.stampede.76286.2,201.78
o1,pinAll,nas,bt,mpicc,64,bt,2,Hdbg.17.stampede.76286.3,4.17
o1,pinAll,nas,bt,mpicc,64,bt,2,Hdbg.17.stampede.76287.0,889.07
o1,pinAll,nas,bt,mpicc,64,bt,2,Hdbg.17.stampede.76287.1,6.06
o1,pinAll,nas,bt,mpicc,64,bt,2,Hdbg.17.stampede.76287.2,203.54
o1,pinAll,nas,bt,mpicc,64,bt,2,Hdbg.17.stampede.76287.3,4.17
o1,pinAll,nas,bt,mpicc,64,bt,2,Hdbg.17.stampede.76288.0,869.29
o1,pinAll,nas,bt,mpicc,64,bt,2,Hdbg.17.stampede.76288.1,6.06
o1,pinAll,nas,bt,mpicc,64,bt,2,Hdbg.17.stampede.76288.2,279.99
o1,pinAll,nas,bt,mpicc,64,bt,2,Hdbg.17.stampede.76288.3,4.17
o1,pinAll,nas,bt,mpicc,64,bt,2,Hdbg.17.stampede.76289.0,865.73
o1,pinAll,nas,bt,mpicc,64,bt,2,Hdbg.17.stampede.76289.1,12.11
o1,pinAll,nas,bt,mpicc,64,bt,2,Hdbg.17.stampede.76289.2,228.18
o1,pinAll,nas,bt,mpicc,64,bt,2,Hdbg.17.stampede.76289.3,4.17
o1,pinAll,nas,bt,mpicc,64,bt,2,Hdbg.17.stampede.76290.0,878.88
o1,pinAll,nas,bt,mpicc,64,bt,2,Hdbg.17.stampede.76290.1,6.14
o1,pinAll,nas,bt,mpicc,64,bt,2,Hdbg.17.stampede.76290.2,248.04
o1,pinAll,nas,bt,mpicc,64,bt,2,Hdbg.17.stampede.76290.3,4.17
o1,pinAll,nas,bt,mpicc,64,bt,2,Hdbg.17.stampede.76291.0,874.51
o1,pinAll,nas,bt,mpicc,64,bt,2,Hdbg.17.stampede.76291.1,6.06
o1,pinAll,nas,bt,mpicc,64,bt,2,Hdbg.17.stampede.76291.2,203.94
o1,pinAll,nas,bt,mpicc,64,bt,2,Hdbg.17.stampede.76291.3,4.17
o1,pinAll,nas,bt,mpicc,64,bt,2,Hdbg.17.stampede.76292.0,889.52
o1,pinAll,nas,bt,mpicc,64,bt,2,Hdbg.17.stampede.76292.1,6.06
o1,pinAll,nas,bt,mpicc,64,bt,2,Hdbg.17.stampede.76292.2,203.4
o1,pinAll,nas,bt,mpicc,64,bt,2,Hdbg.17.stampede.76292.3,4.17
o1,pinAll,nas,bt,mpicc,64,bt,2,Hdbg.17.stampede.76293.0,912.07
o1,pinAll,nas,bt,mpicc,64,bt,2,Hdbg.17.stampede.76293.1,5.97
o1,pinAll,nas,bt,mpicc,64,bt,2,Hdbg.17.stampede.76293.2,227.2
o1,pinAll,nas,bt,mpicc,64,bt,2,Hdbg.17.stampede.76293.3,4.17
o1,pinAll,nas,bt,mpicc,64,bt,2,Hdbg.17.stampede.76294.0,1050.39
o1,pinAll,nas,bt,mpicc,64,bt,2,Hdbg.17.stampede.76294.1,6.32
o1,pinAll,nas,bt,mpicc,64,bt,2,Hdbg.17.stampede.76294.2,291.54
o1,pinAll,nas,bt,mpicc,64,bt,2,Hdbg.17.stampede.76294.3,4.17
o1,pinAll,nas,bt,mpicc,64,bt,2,Hdbg.17.stampede.78841.0,909.37
o1,pinAll,nas,bt,mpicc,64,bt,2,Hdbg.17.stampede.78841.1,5.8
o1,pinAll,nas,bt,mpicc,64,bt,2,Hdbg.17.stampede.78841.2,428.7
o1,pinAll,nas,bt,mpicc,64,bt,2,Hdbg.17.stampede.78841.3,4.2
o1,pinAll,nas,bt,mpicc,64,bt,2,Hdbg.17.stampede.78842.0,865.38
o1,pinAll,nas,bt,mpicc,64,bt,2,Hdbg.17.stampede.78842.1,5.97
o1,pinAll,nas,bt,mpicc,64,bt,2,Hdbg.17.stampede.78842.2,322.57
o1,pinAll,nas,bt,mpicc,64,bt,2,Hdbg.17.stampede.78842.3,4.2
o1,pinAll,nas,bt,mpicc,64,bt,2,Hdbg.17.stampede.78843.0,868.9
o1,pinAll,nas,bt,mpicc,64,bt,2,Hdbg.17.stampede.78843.1,5.8
o1,pinAll,nas,bt,mpicc,64,bt,2,Hdbg.17.stampede.78843.2,398.43
o1,pinAll,nas,bt,mpicc,64,bt,2,Hdbg.17.stampede.78843.3,4.2
o1,pinAll,nas,bt,mpicc,64,bt,2,Hdbg.17.stampede.78844.0,876.64
o1,pinAll,nas,bt,mpicc,64,bt,2,Hdbg.17.stampede.78844.1,5.88
o1,pinAll,nas,bt,mpicc,64,bt,2,Hdbg.17.stampede.78844.2,381.04
o1,pinAll,nas,bt,mpicc,64,bt,2,Hdbg.17.stampede.78844.3,4.2
o1,pinAll,nas,bt,mpicc,64,bt,2,Hdbg.17.stampede.78845.0,868.78
o1,pinAll,nas,bt,mpicc,64,bt,2,Hdbg.17.stampede.78845.1,5.8
o1,pinAll,nas,bt,mpicc,64,bt,2,Hdbg.17.stampede.78845.2,396.9
o1,pinAll,nas,bt,mpicc,64,bt,2,Hdbg.17.stampede.78845.3,4.2
o1,pinAll,nas,bt,mpicc,64,bt,2,Hdbg.17.stampede.78846.0,882.87
o1,pinAll,nas,bt,mpicc,64,bt,2,Hdbg.17.stampede.78846.1,5.97
o1,pinAll,nas,bt,mpicc,64,bt,2,Hdbg.17.stampede.78846.2,398.54
o1,pinAll,nas,bt,mpicc,64,bt,2,Hdbg.17.stampede.78846.3,4.2
o1,pinAll,nas,bt,mpicc,64,bt,2,Hdbg.17.stampede.78847.0,881.14
o1,pinAll,nas,bt,mpicc,64,bt,2,Hdbg.17.stampede.78847.1,5.88
o1,pinAll,nas,bt,mpicc,64,bt,2,Hdbg.17.stampede.78847.2,379.99
o1,pinAll,nas,bt,mpicc,64,bt,2,Hdbg.17.stampede.78847.3,4.2
o1,pinAll,nas,bt,mpicc,64,bt,2,Hdbg.17.stampede.78848.0,916.49
o1,pinAll,nas,bt,mpicc,64,bt,2,Hdbg.17.stampede.78848.1,5.97
o1,pinAll,nas,bt,mpicc,64,bt,2,Hdbg.17.stampede.78848.2,401.31
o1,pinAll,nas,bt,mpicc,64,bt,2,Hdbg.17.stampede.78848.3,4.2
o1,pinAll,nas,bt,mpicc,64,bt,2,Hdbg.17.stampede.78849.0,871.84
o1,pinAll,nas,bt,mpicc,64,bt,2,Hdbg.17.stampede.78849.1,5.88
o1,pinAll,nas,bt,mpicc,64,bt,2,Hdbg.17.stampede.78849.2,381.1
o1,pinAll,nas,bt,mpicc,64,bt,2,Hdbg.17.stampede.78849.3,4.2
o1,pinAll,nas,bt,mpicc,64,bt,2,Hdbg.17.stampede.78850.0,887.7
o1,pinAll,nas,bt,mpicc,64,bt,2,Hdbg.17.stampede.78850.1,5.8
o1,pinAll,nas,bt,mpicc,64,bt,2,Hdbg.17.stampede.78850.2,403.6
o1,pinAll,nas,bt,mpicc,64,bt,2,Hdbg.17.stampede.78850.3,4.2
o1,pinAll,nas,bt,mpicc,64,bt,2,Hdbg.17.stampede.78851.0,865.15
o1,pinAll,nas,bt,mpicc,64,bt,2,Hdbg.17.stampede.78851.1,5.88
o1,pinAll,nas,bt,mpicc,64,bt,2,Hdbg.17.stampede.78851.2,402.85
o1,pinAll,nas,bt,mpicc,64,bt,2,Hdbg.17.stampede.78851.3,4.2
o1,pinAll,nas,bt,mpicc,64,bt,2,Hdbg.17.stampede.78852.0,908.09
o1,pinAll,nas,bt,mpicc,64,bt,2,Hdbg.17.stampede.78852.1,5.88
o1,pinAll,nas,bt,mpicc,64,bt,2,Hdbg.17.stampede.78852.2,350.58
o1,pinAll,nas,bt,mpicc,64,bt,2,Hdbg.17.stampede.78852.3,4.2
o1,pinAll,nas,bt,mpicc,64,bt,2,Hdbg.17.stampede.78853.0,906.6
o1,pinAll,nas,bt,mpicc,64,bt,2,Hdbg.17.stampede.78853.1,5.88
o1,pinAll,nas,bt,mpicc,64,bt,2,Hdbg.17.stampede.78853.2,391.67
o1,pinAll,nas,bt,mpicc,64,bt,2,Hdbg.17.stampede.78853.3,4.2
o1,pinAll,nas,bt,mpicc,64,bt,2,Hdbg.17.stampede.78854.0,909.57
o1,pinAll,nas,bt,mpicc,64,bt,2,Hdbg.17.stampede.78854.1,5.8
o1,pinAll,nas,bt,mpicc,64,bt,2,Hdbg.17.stampede.78854.2,424.7
o1,pinAll,nas,bt,mpicc,64,bt,2,Hdbg.17.stampede.78854.3,4.2
o1,pinAll,nas,bt,mpicc,64,bt,2,Hdbg.17.stampede.78855.0,892.43
o1,pinAll,nas,bt,mpicc,64,bt,2,Hdbg.17.stampede.78855.1,5.8
o1,pinAll,nas,bt,mpicc,64,bt,2,Hdbg.17.stampede.78855.2,390.11
o1,pinAll,nas,bt,mpicc,64,bt,2,Hdbg.17.stampede.78855.3,4.2
o1,pinAll,nas,bt,mpicc,64,bt,2,Hdbg.17.stampede.78856.0,1034.65
o1,pinAll,nas,bt,mpicc,64,bt,2,Hdbg.17.stampede.78856.1,6.06
o1,pinAll,nas,bt,mpicc,64,bt,2,Hdbg.17.stampede.78856.2,390.87
o1,pinAll,nas,bt,mpicc,64,bt,2,Hdbg.17.stampede.78856.3,4.17
o1,pinAll,nas,bt,mpicc,64,bt,2,Hdbg.17.stampede.79637.0,960.11
o1,pinAll,nas,bt,mpicc,64,bt,2,Hdbg.17.stampede.79637.1,5.8
o1,pinAll,nas,bt,mpicc,64,bt,2,Hdbg.17.stampede.79637.2,429.98
o1,pinAll,nas,bt,mpicc,64,bt,2,Hdbg.17.stampede.79637.3,4.2
o1,pinAll,nas,bt,mpicc,64,bt,2,Hdbg.17.stampede.79638.0,859.43
o1,pinAll,nas,bt,mpicc,64,bt,2,Hdbg.17.stampede.79638.1,5.88
o1,pinAll,nas,bt,mpicc,64,bt,2,Hdbg.17.stampede.79638.2,359.31
o1,pinAll,nas,bt,mpicc,64,bt,2,Hdbg.17.stampede.79638.3,4.17
o1,pinAll,nas,bt,mpicc,64,bt,2,Hdbg.17.stampede.79639.0,878.02
o1,pinAll,nas,bt,mpicc,64,bt,2,Hdbg.17.stampede.79639.1,5.8
o1,pinAll,nas,bt,mpicc,64,bt,2,Hdbg.17.stampede.79639.2,297.15
o1,pinAll,nas,bt,mpicc,64,bt,2,Hdbg.17.stampede.79639.3,4.17
o1,pinAll,nas,bt,mpicc,64,bt,2,Hdbg.17.stampede.79640.0,895.71
o1,pinAll,nas,bt,mpicc,64,bt,2,Hdbg.17.stampede.79640.1,5.88
o1,pinAll,nas,bt,mpicc,64,bt,2,Hdbg.17.stampede.79640.2,352.81
o1,pinAll,nas,bt,mpicc,64,bt,2,Hdbg.17.stampede.79640.3,4.17
o1,pinAll,nas,bt,mpicc,64,bt,2,Hdbg.17.stampede.79641.0,827.31
o1,pinAll,nas,bt,mpicc,64,bt,2,Hdbg.17.stampede.79641.1,5.8
o1,pinAll,nas,bt,mpicc,64,bt,2,Hdbg.17.stampede.79641.2,268.65
o1,pinAll,nas,bt,mpicc,64,bt,2,Hdbg.17.stampede.79641.3,4.17
o1,pinAll,nas,bt,mpicc,64,bt,2,Hdbg.17.stampede.79642.0,888.67
o1,pinAll,nas,bt,mpicc,64,bt,2,Hdbg.17.stampede.79642.1,5.88
o1,pinAll,nas,bt,mpicc,64,bt,2,Hdbg.17.stampede.79642.2,358.3
o1,pinAll,nas,bt,mpicc,64,bt,2,Hdbg.17.stampede.79642.3,4.17
o1,pinAll,nas,bt,mpicc,64,bt,2,Hdbg.17.stampede.79643.0,884.58
o1,pinAll,nas,bt,mpicc,64,bt,2,Hdbg.17.stampede.79643.1,5.8
o1,pinAll,nas,bt,mpicc,64,bt,2,Hdbg.17.stampede.79643.2,268.6
o1,pinAll,nas,bt,mpicc,64,bt,2,Hdbg.17.stampede.79643.3,4.17
o1,pinAll,nas,bt,mpicc,64,bt,2,Hdbg.17.stampede.79644.0,869.57
o1,pinAll,nas,bt,mpicc,64,bt,2,Hdbg.17.stampede.79644.1,5.88
o1,pinAll,nas,bt,mpicc,64,bt,2,Hdbg.17.stampede.79644.2,269.25
o1,pinAll,nas,bt,mpicc,64,bt,2,Hdbg.17.stampede.79644.3,4.17
o1,pinAll,nas,bt,mpicc,64,bt,2,Hdbg.17.stampede.79645.0,888.46
o1,pinAll,nas,bt,mpicc,64,bt,2,Hdbg.17.stampede.79645.1,5.97
o1,pinAll,nas,bt,mpicc,64,bt,2,Hdbg.17.stampede.79645.2,359.12
o1,pinAll,nas,bt,mpicc,64,bt,2,Hdbg.17.stampede.79645.3,4.17
o1,pinAll,nas,bt,mpicc,64,bt,2,Hdbg.17.stampede.79646.0,884.11
o1,pinAll,nas,bt,mpicc,64,bt,2,Hdbg.17.stampede.79646.1,5.8
o1,pinAll,nas,bt,mpicc,64,bt,2,Hdbg.17.stampede.79646.2,268.69
o1,pinAll,nas,bt,mpicc,64,bt,2,Hdbg.17.stampede.79646.3,4.17
o1,pinAll,nas,bt,mpicc,64,bt,2,Hdbg.17.stampede.79647.0,892.85
o1,pinAll,nas,bt,mpicc,64,bt,2,Hdbg.17.stampede.79647.1,5.88
o1,pinAll,nas,bt,mpicc,64,bt,2,Hdbg.17.stampede.79647.2,269.32
o1,pinAll,nas,bt,mpicc,64,bt,2,Hdbg.17.stampede.79647.3,4.17
o1,pinAll,nas,bt,mpicc,64,bt,2,Hdbg.17.stampede.79648.0,914.73
o1,pinAll,nas,bt,mpicc,64,bt,2,Hdbg.17.stampede.79648.1,5.88
o1,pinAll,nas,bt,mpicc,64,bt,2,Hdbg.17.stampede.79648.2,260.12
o1,pinAll,nas,bt,mpicc,64,bt,2,Hdbg.17.stampede.79648.3,4.17
o1,pinAll,nas,bt,mpicc,64,bt,2,Hdbg.17.stampede.79649.0,878.54
o1,pinAll,nas,bt,mpicc,64,bt,2,Hdbg.17.stampede.79649.1,5.88
o1,pinAll,nas,bt,mpicc,64,bt,2,Hdbg.17.stampede.79649.2,359.37
o1,pinAll,nas,bt,mpicc,64,bt,2,Hdbg.17.stampede.79649.3,4.17
o1,pinAll,nas,bt,mpicc,64,bt,2,Hdbg.17.stampede.79650.0,880.78
o1,pinAll,nas,bt,mpicc,64,bt,2,Hdbg.17.stampede.79650.1,5.8
o1,pinAll,nas,bt,mpicc,64,bt,2,Hdbg.17.stampede.79650.2,268.68
o1,pinAll,nas,bt,mpicc,64,bt,2,Hdbg.17.stampede.79650.3,4.17
o1,pinAll,nas,bt,mpicc,64,bt,2,Hdbg.17.stampede.79651.0,875.05
o1,pinAll,nas,bt,mpicc,64,bt,2,Hdbg.17.stampede.79651.1,5.8
o1,pinAll,nas,bt,mpicc,64,bt,2,Hdbg.17.stampede.79651.2,268.71
o1,pinAll,nas,bt,mpicc,64,bt,2,Hdbg.17.stampede.79651.3,4.17
o1,pinAll,nas,bt,mpicc,64,bt,2,Hdbg.17.stampede.79652.0,1043.1
o1,pinAll,nas,bt,mpicc,64,bt,2,Hdbg.17.stampede.79652.1,6.06
o1,pinAll,nas,bt,mpicc,64,bt,2,Hdbg.17.stampede.79652.2,289.68
o1,pinAll,nas,bt,mpicc,64,bt,2,Hdbg.17.stampede.79652.3,4.17
o1,pinAll,nas,bt,mpicc,64,bt,2,Hdbg.17.stampede.86227.0,895.73
o1,pinAll,nas,bt,mpicc,64,bt,2,Hdbg.17.stampede.86227.1,5.69
o1,pinAll,nas,bt,mpicc,64,bt,2,Hdbg.17.stampede.86227.2,339.5
o1,pinAll,nas,bt,mpicc,64,bt,2,Hdbg.17.stampede.86227.3,4.14
o1,pinAll,nas,bt,mpicc,64,bt,2,Hdbg.17.stampede.86228.0,838.52
o1,pinAll,nas,bt,mpicc,64,bt,2,Hdbg.17.stampede.86228.1,5.69
o1,pinAll,nas,bt,mpicc,64,bt,2,Hdbg.17.stampede.86228.2,231.83
o1,pinAll,nas,bt,mpicc,64,bt,2,Hdbg.17.stampede.86228.3,4.14
o1,pinAll,nas,bt,mpicc,64,bt,2,Hdbg.17.stampede.86229.0,861.75
o1,pinAll,nas,bt,mpicc,64,bt,2,Hdbg.17.stampede.86229.1,5.69
o1,pinAll,nas,bt,mpicc,64,bt,2,Hdbg.17.stampede.86229.2,302.48
o1,pinAll,nas,bt,mpicc,64,bt,2,Hdbg.17.stampede.86229.3,4.14
o1,pinAll,nas,bt,mpicc,64,bt,2,Hdbg.17.stampede.86230.0,837.18
o1,pinAll,nas,bt,mpicc,64,bt,2,Hdbg.17.stampede.86230.1,5.69
o1,pinAll,nas,bt,mpicc,64,bt,2,Hdbg.17.stampede.86230.2,302.49
o1,pinAll,nas,bt,mpicc,64,bt,2,Hdbg.17.stampede.86230.3,4.14
o1,pinAll,nas,bt,mpicc,64,bt,2,Hdbg.17.stampede.86231.0,826.81
o1,pinAll,nas,bt,mpicc,64,bt,2,Hdbg.17.stampede.86231.1,5.78
o1,pinAll,nas,bt,mpicc,64,bt,2,Hdbg.17.stampede.86231.2,283.07
o1,pinAll,nas,bt,mpicc,64,bt,2,Hdbg.17.stampede.86231.3,4.14
o1,pinAll,nas,bt,mpicc,64,bt,2,Hdbg.17.stampede.86232.0,856.7
o1,pinAll,nas,bt,mpicc,64,bt,2,Hdbg.17.stampede.86232.1,5.69
o1,pinAll,nas,bt,mpicc,64,bt,2,Hdbg.17.stampede.86232.2,299.48
o1,pinAll,nas,bt,mpicc,64,bt,2,Hdbg.17.stampede.86232.3,4.14
o1,pinAll,nas,bt,mpicc,64,bt,2,Hdbg.17.stampede.86233.0,813.49
o1,pinAll,nas,bt,mpicc,64,bt,2,Hdbg.17.stampede.86233.1,5.78
o1,pinAll,nas,bt,mpicc,64,bt,2,Hdbg.17.stampede.86233.2,227.47
o1,pinAll,nas,bt,mpicc,64,bt,2,Hdbg.17.stampede.86233.3,4.14
o1,pinAll,nas,bt,mpicc,64,bt,2,Hdbg.17.stampede.86234.0,844.83
o1,pinAll,nas,bt,mpicc,64,bt,2,Hdbg.17.stampede.86234.1,5.78
o1,pinAll,nas,bt,mpicc,64,bt,2,Hdbg.17.stampede.86234.2,227.45
o1,pinAll,nas,bt,mpicc,64,bt,2,Hdbg.17.stampede.86234.3,4.14
o1,pinAll,nas,bt,mpicc,64,bt,2,Hdbg.17.stampede.86235.0,848.48
o1,pinAll,nas,bt,mpicc,64,bt,2,Hdbg.17.stampede.86235.1,5.69
o1,pinAll,nas,bt,mpicc,64,bt,2,Hdbg.17.stampede.86235.2,302.54
o1,pinAll,nas,bt,mpicc,64,bt,2,Hdbg.17.stampede.86235.3,4.14
o1,pinAll,nas,bt,mpicc,64,bt,2,Hdbg.17.stampede.86236.0,846.88
o1,pinAll,nas,bt,mpicc,64,bt,2,Hdbg.17.stampede.86236.1,5.78
o1,pinAll,nas,bt,mpicc,64,bt,2,Hdbg.17.stampede.86236.2,228.27
o1,pinAll,nas,bt,mpicc,64,bt,2,Hdbg.17.stampede.86236.3,4.14
o1,pinAll,nas,bt,mpicc,64,bt,2,Hdbg.17.stampede.86237.0,852.22
o1,pinAll,nas,bt,mpicc,64,bt,2,Hdbg.17.stampede.86237.1,5.69
o1,pinAll,nas,bt,mpicc,64,bt,2,Hdbg.17.stampede.86237.2,299.47
o1,pinAll,nas,bt,mpicc,64,bt,2,Hdbg.17.stampede.86237.3,4.14
o1,pinAll,nas,bt,mpicc,64,bt,2,Hdbg.17.stampede.86238.0,872.02
o1,pinAll,nas,bt,mpicc,64,bt,2,Hdbg.17.stampede.86238.1,5.78
o1,pinAll,nas,bt,mpicc,64,bt,2,Hdbg.17.stampede.86238.2,227.46
o1,pinAll,nas,bt,mpicc,64,bt,2,Hdbg.17.stampede.86238.3,4.14
o1,pinAll,nas,bt,mpicc,64,bt,2,Hdbg.17.stampede.86239.0,853.92
o1,pinAll,nas,bt,mpicc,64,bt,2,Hdbg.17.stampede.86239.1,5.78
o1,pinAll,nas,bt,mpicc,64,bt,2,Hdbg.17.stampede.86239.2,227.49
o1,pinAll,nas,bt,mpicc,64,bt,2,Hdbg.17.stampede.86239.3,4.14
o1,pinAll,nas,bt,mpicc,64,bt,2,Hdbg.17.stampede.86240.0,846.02
o1,pinAll,nas,bt,mpicc,64,bt,2,Hdbg.17.stampede.86240.1,5.69
o1,pinAll,nas,bt,mpicc,64,bt,2,Hdbg.17.stampede.86240.2,299.48
o1,pinAll,nas,bt,mpicc,64,bt,2,Hdbg.17.stampede.86240.3,4.14
o1,pinAll,nas,bt,mpicc,64,bt,2,Hdbg.17.stampede.86241.0,841.58
o1,pinAll,nas,bt,mpicc,64,bt,2,Hdbg.17.stampede.86241.1,5.69
o1,pinAll,nas,bt,mpicc,64,bt,2,Hdbg.17.stampede.86241.2,302.54
o1,pinAll,nas,bt,mpicc,64,bt,2,Hdbg.17.stampede.86241.3,4.14
o1,pinAll,nas,bt,mpicc,64,bt,2,Hdbg.17.stampede.86242.0,1024.05
o1,pinAll,nas,bt,mpicc,64,bt,2,Hdbg.17.stampede.86242.1,5.94
o1,pinAll,nas,bt,mpicc,64,bt,2,Hdbg.17.stampede.86242.2,321.42
o1,pinAll,nas,bt,mpicc,64,bt,2,Hdbg.17.stampede.86242.3,4.11
o1,pinAll,nas,bt,mpicc,64,bt,2,Hdbg.17.stampede.88004.0,908.89
o1,pinAll,nas,bt,mpicc,64,bt,2,Hdbg.17.stampede.88004.1,5.97
o1,pinAll,nas,bt,mpicc,64,bt,2,Hdbg.17.stampede.88004.2,256.56
o1,pinAll,nas,bt,mpicc,64,bt,2,Hdbg.17.stampede.88004.3,4.2
o1,pinAll,nas,bt,mpicc,64,bt,2,Hdbg.17.stampede.88005.0,835.37
o1,pinAll,nas,bt,mpicc,64,bt,2,Hdbg.17.stampede.88005.1,6.06
o1,pinAll,nas,bt,mpicc,64,bt,2,Hdbg.17.stampede.88005.2,277.46
o1,pinAll,nas,bt,mpicc,64,bt,2,Hdbg.17.stampede.88005.3,4.17
o1,pinAll,nas,bt,mpicc,64,bt,2,Hdbg.17.stampede.88006.0,825.11
o1,pinAll,nas,bt,mpicc,64,bt,2,Hdbg.17.stampede.88006.1,5.97
o1,pinAll,nas,bt,mpicc,64,bt,2,Hdbg.17.stampede.88006.2,296.29
o1,pinAll,nas,bt,mpicc,64,bt,2,Hdbg.17.stampede.88006.3,4.17
o1,pinAll,nas,bt,mpicc,64,bt,2,Hdbg.17.stampede.88007.0,838.84
o1,pinAll,nas,bt,mpicc,64,bt,2,Hdbg.17.stampede.88007.1,5.97
o1,pinAll,nas,bt,mpicc,64,bt,2,Hdbg.17.stampede.88007.2,238.45
o1,pinAll,nas,bt,mpicc,64,bt,2,Hdbg.17.stampede.88007.3,4.17
o1,pinAll,nas,bt,mpicc,64,bt,2,Hdbg.17.stampede.88008.0,782.0
o1,pinAll,nas,bt,mpicc,64,bt,2,Hdbg.17.stampede.88008.1,5.97
o1,pinAll,nas,bt,mpicc,64,bt,2,Hdbg.17.stampede.88008.2,297.47
o1,pinAll,nas,bt,mpicc,64,bt,2,Hdbg.17.stampede.88008.3,4.17
o1,pinAll,nas,bt,mpicc,64,bt,2,Hdbg.17.stampede.88009.0,853.04
o1,pinAll,nas,bt,mpicc,64,bt,2,Hdbg.17.stampede.88009.1,5.97
o1,pinAll,nas,bt,mpicc,64,bt,2,Hdbg.17.stampede.88009.2,296.55
o1,pinAll,nas,bt,mpicc,64,bt,2,Hdbg.17.stampede.88009.3,4.17
o1,pinAll,nas,bt,mpicc,64,bt,2,Hdbg.17.stampede.88010.0,791.8
o1,pinAll,nas,bt,mpicc,64,bt,2,Hdbg.17.stampede.88010.1,6.06
o1,pinAll,nas,bt,mpicc,64,bt,2,Hdbg.17.stampede.88010.2,288.68
o1,pinAll,nas,bt,mpicc,64,bt,2,Hdbg.17.stampede.88010.3,4.17
o1,pinAll,nas,bt,mpicc,64,bt,2,Hdbg.17.stampede.88011.0,812.11
o1,pinAll,nas,bt,mpicc,64,bt,2,Hdbg.17.stampede.88011.1,5.97
o1,pinAll,nas,bt,mpicc,64,bt,2,Hdbg.17.stampede.88011.2,295.4
