o1,npinMain,mpicc,nas,bt,1,16,1,149.051,0.366,0.173,0.0
o1,npinMain,mpicc,nas,bt,16,256,1,11.103,1.284,0.382,0.0
o1,npinMain,mpicc,nas,bt,4,64,1,45.295,0.561,0.202,0.0
o1,npinMain,mpicc,nas,bt,64,1024,1,13.575,4.241,0.919,0.0
o1,npinMain,mpicc,nas,cg,1,16,1,27.051,0.374,0.171,0.0
o1,npinMain,mpicc,nas,cg,16,256,1,23.74,1.322,0.391,0.0
o1,npinMain,mpicc,nas,cg,4,64,1,12.654,0.545,0.197,0.0
o1,npinMain,mpicc,nas,cg,64,1024,1,12.98,4.235,0.944,0.0
o1,npinMain,mpicc,nas,ep,1,16,1,32.645,0.357,0.168,0.0
o1,npinMain,mpicc,nas,ep,16,256,1,20.644,1.317,0.318,0.0
o1,npinMain,mpicc,nas,ep,4,64,1,17.769,0.586,0.185,0.0
o1,npinMain,mpicc,nas,ep,64,1024,1,11.28,4.332,0.927,0.0
o1,npinMain,mpicc,nas,ft,1,16,1,33.294,0.375,0.163,0.0
o1,npinMain,mpicc,nas,ft,16,256,1,21.233,1.327,0.37,0.0
o1,npinMain,mpicc,nas,ft,4,64,1,20.031,0.552,0.217,0.0
o1,npinMain,mpicc,nas,ft,64,1024,1,13.482,4.281,0.943,0.0
o1,npinMain,mpicc,nas,is,1,16,1,11.42,0.359,0.169,0.0
o1,npinMain,mpicc,nas,is,16,256,1,12.219,1.317,0.337,0.0
o1,npinMain,mpicc,nas,is,4,64,1,13.353,0.56,0.208,0.0
o1,npinMain,mpicc,nas,is,64,1024,1,12.504,4.302,0.915,0.0
o1,npinMain,mpicc,nas,lu,1,16,1,77.207,0.348,0.181,0.0
o1,npinMain,mpicc,nas,lu,16,256,1,11.691,1.289,0.391,0.0
o1,npinMain,mpicc,nas,lu,4,64,1,31.709,0.573,0.192,0.0
o1,npinMain,mpicc,nas,lu,64,1024,1,26.928,4.382,1.091,0.0
o1,npinMain,mpicc,nas,mg,1,16,1,16.097,0.378,0.149,0.0
o1,npinMain,mpicc,nas,mg,16,256,1,13.88,1.332,0.374,0.0
o1,npinMain,mpicc,nas,mg,4,64,1,18.366,0.553,0.214,0.0
o1,npinMain,mpicc,nas,mg,64,1024,1,12.984,4.27,0.932,0.0
o1,npinMain,mpicc,nas,sp,1,16,1,121.158,0.35,0.186,0.0
o1,npinMain,mpicc,nas,sp,16,256,1,12.867,1.274,0.412,0.0
o1,npinMain,mpicc,nas,sp,4,64,1,12.519,0.537,0.197,0.0
o1,npinMain,mpicc,nas,sp,64,1024,1,13.524,4.281,0.956,0.0
