o1,hpinAll,mpicc,nas,bt,1,16,1,146.96699999999998,0.903,0.206,0.0
o1,hpinAll,mpicc,nas,bt,16,256,1,27.061,1.862,0.423,0.0
o1,hpinAll,mpicc,nas,bt,4,64,1,48.672,1.124,0.213,0.0
o1,hpinAll,mpicc,nas,bt,64,1024,1,14.1,4.839,0.901,0.0
o1,hpinAll,mpicc,nas,cg,1,16,1,31.567,0.921,0.196,0.0
o1,hpinAll,mpicc,nas,cg,16,256,1,21.108,1.896,0.446,0.0
o1,hpinAll,mpicc,nas,cg,4,64,1,23.147,1.089,0.271,0.0
o1,hpinAll,mpicc,nas,cg,64,1024,1,14.04,4.803,1.01,0.0
o1,hpinAll,mpicc,nas,ep,1,16,1,48.737,0.921,0.183,0.0
o1,hpinAll,mpicc,nas,ep,16,256,1,21.46,1.897,0.425,0.0
o1,hpinAll,mpicc,nas,ep,4,64,1,14.745,1.087,0.249,0.0
o1,hpinAll,mpicc,nas,ep,64,1024,1,16.816,4.776,1.019,0.0
o1,hpinAll,mpicc,nas,ft,1,16,1,50.248,0.904,0.215,0.0
o1,hpinAll,mpicc,nas,ft,16,256,1,22.154,1.868,0.434,0.0
o1,hpinAll,mpicc,nas,ft,4,64,1,27.178,1.099,0.242,0.0
o1,hpinAll,mpicc,nas,ft,64,1024,1,14.981,4.859,0.917,0.0
o1,hpinAll,mpicc,nas,is,1,16,1,14.902,0.903,0.201,0.0
o1,hpinAll,mpicc,nas,is,16,256,1,14.61,1.829,0.433,0.0
o1,hpinAll,mpicc,nas,is,4,64,1,16.714,1.11,0.234,0.0
o1,hpinAll,mpicc,nas,is,64,1024,1,26.902,4.969,1.122,0.0
o1,hpinAll,mpicc,nas,lu,1,16,1,83.366,0.917,0.194,0.0
o1,hpinAll,mpicc,nas,lu,16,256,1,13.229,1.864,0.388,0.0
o1,hpinAll,mpicc,nas,lu,4,64,1,48.0,1.123,0.223,0.0
o1,hpinAll,mpicc,nas,lu,64,1024,1,13.628,4.847,0.993,0.0
o1,hpinAll,mpicc,nas,mg,1,16,1,20.788,0.921,0.187,0.0
o1,hpinAll,mpicc,nas,mg,16,256,1,17.803,1.892,0.419,0.0
o1,hpinAll,mpicc,nas,mg,4,64,1,18.772,1.109,0.236,0.0
o1,hpinAll,mpicc,nas,mg,64,1024,1,14.136,4.795,1.03,0.0
o1,hpinAll,mpicc,nas,sp,1,16,1,141.802,0.91,0.202,0.0
o1,hpinAll,mpicc,nas,sp,16,256,1,30.266,1.867,0.424,0.0
o1,hpinAll,mpicc,nas,sp,4,64,1,39.474,1.093,0.253,0.0
o1,hpinAll,mpicc,nas,sp,64,1024,1,12.906,4.864,0.963,0.0
