o1,dpinMain,mpicc,nas,bt,1,16,1,156.251,0.915,0.188,0.0
o1,dpinMain,mpicc,nas,bt,1,16,10,151.89600000000002,0.916,0.155,0.0
o1,dpinMain,mpicc,nas,bt,1,16,11,151.472,0.923,0.152,0.0
o1,dpinMain,mpicc,nas,bt,1,16,12,152.946,0.908,0.163,0.0
o1,dpinMain,mpicc,nas,bt,1,16,2,151.666,0.923,0.154,0.0
o1,dpinMain,mpicc,nas,bt,1,16,3,151.923,0.901,0.165,0.0
o1,dpinMain,mpicc,nas,bt,1,16,4,152.734,0.92,0.152,0.0
o1,dpinMain,mpicc,nas,bt,1,16,5,152.048,0.899,0.169,0.0
o1,dpinMain,mpicc,nas,bt,1,16,6,151.643,0.899,0.167,0.0
o1,dpinMain,mpicc,nas,bt,1,16,7,151.736,0.91,0.16,0.0
o1,dpinMain,mpicc,nas,bt,1,16,8,151.302,0.917,0.155,0.0
o1,dpinMain,mpicc,nas,bt,1,16,9,151.153,0.911,0.16,0.0
o1,dpinMain,mpicc,nas,bt,16,256,1,12.868,1.844,0.411,0.0
o1,dpinMain,mpicc,nas,bt,16,256,10,25.163,1.874,0.36,0.0
o1,dpinMain,mpicc,nas,bt,16,256,11,18.637,1.861,0.374,0.0
o1,dpinMain,mpicc,nas,bt,16,256,12,18.547,1.872,0.349,0.0
o1,dpinMain,mpicc,nas,bt,16,256,2,4.666,1.841,0.363,0.0
o1,dpinMain,mpicc,nas,bt,16,256,3,90.322,1.866,0.351,0.0
o1,dpinMain,mpicc,nas,bt,16,256,4,18.496,1.84,0.386,0.0
o1,dpinMain,mpicc,nas,bt,16,256,5,18.489,1.879,0.354,0.0
o1,dpinMain,mpicc,nas,bt,16,256,6,18.555,1.864,0.37,0.0
o1,dpinMain,mpicc,nas,bt,16,256,7,18.638,1.854,0.368,0.0
o1,dpinMain,mpicc,nas,bt,16,256,8,18.649,1.87,0.357,0.0
o1,dpinMain,mpicc,nas,bt,16,256,9,24.244,1.861,0.366,0.0
o1,dpinMain,mpicc,nas,bt,4,64,1,15.292,1.111,0.226,0.0
o1,dpinMain,mpicc,nas,bt,4,64,10,43.828,1.102,0.201,0.0
o1,dpinMain,mpicc,nas,bt,4,64,11,43.885,1.098,0.205,0.0
o1,dpinMain,mpicc,nas,bt,4,64,12,43.813,1.088,0.212,0.0
o1,dpinMain,mpicc,nas,bt,4,64,2,46.814,1.102,0.196,0.0
o1,dpinMain,mpicc,nas,bt,4,64,3,50.662,1.098,0.207,0.0
o1,dpinMain,mpicc,nas,bt,4,64,4,43.814,1.096,0.211,0.0
o1,dpinMain,mpicc,nas,bt,4,64,5,45.346,1.114,0.19,0.0
o1,dpinMain,mpicc,nas,bt,4,64,6,43.846,1.087,0.205,0.0
o1,dpinMain,mpicc,nas,bt,4,64,7,43.693,1.103,0.199,0.0
o1,dpinMain,mpicc,nas,bt,4,64,8,43.684,1.086,0.213,0.0
o1,dpinMain,mpicc,nas,bt,4,64,9,43.928,1.097,0.204,0.0
