o1,pinAll,mpicc,nas,bt,1,16,1,144.418,0.357,0.179,25269.841796875
o1,pinAll,mpicc,nas,bt,16,256,1,27.545,1.324,0.39,401343.83203125
o1,pinAll,mpicc,nas,bt,4,64,1,12.762,0.554,0.195,28656.298828125
o1,pinAll,mpicc,nas,bt,64,1024,1,12.763,4.253,0.931,603599.0634765625
o1,pinAll,mpicc,nas,cg,1,16,1,30.696,0.368,0.172,17337.6943359375
o1,pinAll,mpicc,nas,cg,16,256,1,27.146,1.313,0.383,447352.44921875
o1,pinAll,mpicc,nas,cg,4,64,1,26.323,0.549,0.215,91009.77734375
o1,pinAll,mpicc,nas,cg,64,1024,1,88.166,4.376,1.112,3178610.9208984375
o1,pinAll,mpicc,nas,ep,1,16,1,47.659,0.377,0.157,11658.689453125
o1,pinAll,mpicc,nas,ep,16,256,1,12.668,1.307,0.364,145589.501953125
o1,pinAll,mpicc,nas,ep,4,64,1,24.429,0.551,0.215,42418.9091796875
o1,pinAll,mpicc,nas,ep,64,1024,1,24.122,4.391,1.073,662423.0751953125
o1,pinAll,mpicc,nas,ft,1,16,1,48.599,0.378,0.158,11363.376953125
o1,pinAll,mpicc,nas,ft,16,256,1,13.09,1.292,0.377,144752.064453125
o1,pinAll,mpicc,nas,ft,4,64,1,27.04,0.537,0.239,55987.7490234375
o1,pinAll,mpicc,nas,ft,64,1024,1,11.473,4.282,1.01,575075.064453125
o1,pinAll,mpicc,nas,is,1,16,1,13.745,0.352,0.176,9963.869140625
o1,pinAll,mpicc,nas,is,16,256,1,18.737,1.373,0.35,200854.45703125
o1,pinAll,mpicc,nas,is,4,64,1,16.705,0.558,0.21,45320.5537109375
o1,pinAll,mpicc,nas,is,64,1024,1,12.597,4.301,0.938,564736.0654296875
o1,pinAll,mpicc,nas,lu,1,16,1,81.083,0.375,0.164,27903.896484375
o1,pinAll,mpicc,nas,lu,16,256,1,29.303,1.349,0.344,550120.3603515625
o1,pinAll,mpicc,nas,lu,4,64,1,35.075,0.565,0.208,127391.11328125
o1,pinAll,mpicc,nas,lu,64,1024,1,33.771,4.404,1.048,2421627.6728515625
o1,pinAll,mpicc,nas,mg,1,16,1,19.704,0.373,0.162,12333.05859375
o1,pinAll,mpicc,nas,mg,16,256,1,17.09,1.322,0.4,215737.6015625
o1,pinAll,mpicc,nas,mg,4,64,1,18.425,0.561,0.206,53221.4013671875
o1,pinAll,mpicc,nas,mg,64,1024,1,12.093,4.293,0.963,579245.275390625
o1,pinAll,mpicc,nas,sp,1,16,1,124.716,0.371,0.17,25339.3427734375
o1,pinAll,mpicc,nas,sp,16,256,1,21.675,1.324,0.415,554714.6357421875
o1,pinAll,mpicc,nas,sp,4,64,1,39.797,0.566,0.202,118700.052734375
o1,pinAll,mpicc,nas,sp,64,1024,1,12.61,4.301,0.916,589536.064453125
