o1,pinMain,mpicc,nas,bt,1,16,1,157.756,0.923,0.189,2250.19921875
o1,pinMain,mpicc,nas,bt,16,256,1,26.036,1.867,0.438,73968.779296875
o1,pinMain,mpicc,nas,bt,4,64,1,54.969,1.095,0.255,17260.1669921875
o1,pinMain,mpicc,nas,bt,64,1024,1,28.486,4.943,1.144,365957.1103515625
o1,pinMain,mpicc,nas,cg,1,16,1,29.943,0.935,0.184,226.263671875
o1,pinMain,mpicc,nas,cg,16,256,1,18.958,1.888,0.44,90088.93359375
o1,pinMain,mpicc,nas,cg,4,64,1,25.441,1.104,0.247,17678.2275390625
o1,pinMain,mpicc,nas,cg,64,1024,1,15.223,4.805,0.969,7044.908203125
o1,pinMain,mpicc,nas,ep,1,16,1,46.514,0.907,0.207,1669.3818359375
o1,pinMain,mpicc,nas,ep,16,256,1,15.758,1.862,0.43,4001.546875
o1,pinMain,mpicc,nas,ep,4,64,1,21.799,1.111,0.229,2122.32421875
o1,pinMain,mpicc,nas,ep,64,1024,1,16.146,4.935,1.113,11764.80078125
o1,pinMain,mpicc,nas,ft,1,16,1,48.229,0.919,0.193,717.9609375
o1,pinMain,mpicc,nas,ft,16,256,1,20.6,1.862,0.418,27494.3564453125
o1,pinMain,mpicc,nas,ft,4,64,1,24.526,1.125,0.223,2829.9375
o1,pinMain,mpicc,nas,ft,64,1024,1,21.063,4.917,1.149,106628.5458984375
o1,pinMain,mpicc,nas,is,1,16,1,12.5,0.914,0.185,38.6376953125
o1,pinMain,mpicc,nas,is,16,256,1,14.686,1.879,0.459,6861.25390625
o1,pinMain,mpicc,nas,is,4,64,1,13.478,1.096,0.252,982.6259765625
o1,pinMain,mpicc,nas,is,64,1024,1,290.438,4.909,1.176,159925.0341796875
o1,pinMain,mpicc,nas,lu,1,16,1,78.901,0.905,0.205,1132.70703125
o1,pinMain,mpicc,nas,lu,16,256,1,23.7,1.823,0.476,181514.9072265625
o1,pinMain,mpicc,nas,lu,4,64,1,33.603,1.089,0.255,45550.1962890625
o1,pinMain,mpicc,nas,lu,64,1024,1,31.614,4.859,1.218,746211.3095703125
o1,pinMain,mpicc,nas,mg,1,16,1,17.956,0.919,0.196,492.501953125
o1,pinMain,mpicc,nas,mg,16,256,1,15.271,1.872,0.401,19273.798828125
o1,pinMain,mpicc,nas,mg,4,64,1,15.675,1.085,0.258,4898.36328125
o1,pinMain,mpicc,nas,mg,64,1024,1,16.189,4.901,1.175,66741.4091796875
o1,pinMain,mpicc,nas,sp,1,16,1,140.143,0.907,0.209,1267.0078125
o1,pinMain,mpicc,nas,sp,16,256,1,41.486,1.856,0.427,135007.298828125
o1,pinMain,mpicc,nas,sp,4,64,1,36.179,1.116,0.244,27768.353515625
o1,pinMain,mpicc,nas,sp,64,1024,1,26.17,4.927,1.158,398764.32421875
