o1,orig,mpicc,nas,bt,1,16,1,96.858,1.348,0.299,0.0
o1,orig,mpicc,nas,bt,1,16,2,96.732,1.368,0.277,0.0
o1,orig,mpicc,nas,bt,1,16,3,96.934,1.382,0.253,0.0
o1,orig,mpicc,nas,cg,1,16,1,22.653,1.361,0.285,0.0
o1,orig,mpicc,nas,cg,1,16,2,23.376,1.362,0.299,0.0
o1,orig,mpicc,nas,cg,1,16,3,23.606,1.336,0.313,0.0
o1,orig,mpicc,nas,ep,1,16,1,15.096,1.357,0.276,0.0
o1,orig,mpicc,nas,ep,1,16,2,15.299,1.36,0.275,0.0
o1,orig,mpicc,nas,ep,1,16,3,15.225,1.361,0.278,0.0
o1,orig,mpicc,nas,ft,1,16,1,28.494,1.362,0.289,0.0
o1,orig,mpicc,nas,ft,1,16,2,28.154,1.363,0.284,0.0
o1,orig,mpicc,nas,ft,1,16,3,28.374,1.353,0.299,0.0
o1,orig,mpicc,nas,is,1,16,1,9.797,1.34,0.271,0.0
o1,orig,mpicc,nas,is,1,16,2,9.785,1.325,0.277,0.0
o1,orig,mpicc,nas,is,1,16,3,9.258,1.327,0.285,0.0
o1,orig,mpicc,nas,lu,1,16,1,66.259,1.364,0.28,0.0
o1,orig,mpicc,nas,lu,1,16,2,66.472,1.364,0.277,0.0
o1,orig,mpicc,nas,lu,1,16,3,65.876,1.352,0.298,0.0
o1,orig,mpicc,nas,mg,1,16,1,13.376,1.367,0.269,0.0
o1,orig,mpicc,nas,mg,1,16,2,14.468,1.354,0.291,0.0
o1,orig,mpicc,nas,mg,1,16,3,13.817,1.383,0.261,0.0
o1,orig,mpicc,nas,sp,1,16,1,116.16499999999999,1.348,0.295,0.0
o1,orig,mpicc,nas,sp,1,16,2,115.648,1.358,0.296,0.0
o1,orig,mpicc,nas,sp,1,16,3,115.447,1.36,0.276,0.0
o1,orig,mpicc,nas,bt,4,64,1,28.948,1.524,0.36,0.0
o1,orig,mpicc,nas,bt,4,64,2,29.222,1.548,0.332,0.0
o1,orig,mpicc,nas,bt,4,64,3,29.794,1.566,0.309,0.0
o1,orig,mpicc,nas,cg,4,64,1,14.35,1.562,0.312,0.0
o1,orig,mpicc,nas,cg,4,64,2,14.224,1.554,0.322,0.0
o1,orig,mpicc,nas,cg,4,64,3,14.181,1.533,0.359,0.0
o1,orig,mpicc,nas,ep,4,64,1,15.976,1.551,0.324,0.0
o1,orig,mpicc,nas,ep,4,64,2,11.817,1.548,0.323,0.0
o1,orig,mpicc,nas,ep,4,64,3,11.112,1.527,0.34,0.0
o1,orig,mpicc,nas,ft,4,64,1,16.554,1.554,0.33,0.0
o1,orig,mpicc,nas,ft,4,64,2,16.649,1.569,0.312,0.0
o1,orig,mpicc,nas,ft,4,64,3,16.638,1.557,0.329,0.0
o1,orig,mpicc,nas,is,4,64,1,10.571,1.522,0.322,0.0
o1,orig,mpicc,nas,is,4,64,2,10.525,1.503,0.349,0.0
o1,orig,mpicc,nas,is,4,64,3,10.613,1.5,0.354,0.0
o1,orig,mpicc,nas,lu,4,64,1,25.828,1.537,0.338,0.0
o1,orig,mpicc,nas,lu,4,64,2,25.49,1.545,0.342,0.0
o1,orig,mpicc,nas,lu,4,64,3,26.208,1.566,0.312,0.0
o1,orig,mpicc,nas,mg,4,64,1,11.025,1.557,0.314,0.0
o1,orig,mpicc,nas,mg,4,64,2,11.117,1.545,0.324,0.0
o1,orig,mpicc,nas,mg,4,64,3,11.297,1.546,0.329,0.0
o1,orig,mpicc,nas,sp,4,64,1,34.86,1.543,0.346,0.0
o1,orig,mpicc,nas,sp,4,64,2,28.312,1.535,0.35,0.0
o1,orig,mpicc,nas,sp,4,64,3,28.263,1.553,0.339,0.0
o1,orig,mpicc,nas,bt,16,256,1,18.842,2.336,0.516,0.0
o1,orig,mpicc,nas,bt,16,256,2,14.901,2.307,0.465,0.0
o1,orig,mpicc,nas,bt,16,256,3,20.4,2.309,0.497,0.0
o1,orig,mpicc,nas,cg,16,256,1,10.686,2.255,0.564,0.0
o1,orig,mpicc,nas,cg,16,256,2,11.224,2.33,0.497,0.0
o1,orig,mpicc,nas,cg,16,256,3,14.614,2.32,0.457,0.0
o1,orig,mpicc,nas,ep,16,256,1,13.29,2.327,0.469,0.0
o1,orig,mpicc,nas,ep,16,256,2,9.876,2.337,0.48,0.0
o1,orig,mpicc,nas,ep,16,256,3,15.178,2.305,0.536,0.0
o1,orig,mpicc,nas,ft,16,256,1,12.622,2.335,0.482,0.0
o1,orig,mpicc,nas,ft,16,256,2,18.112,2.277,0.548,0.0
o1,orig,mpicc,nas,ft,16,256,3,13.395,2.325,0.519,0.0
