o1,wpinMain,mpicc,nas,bt,1,16,1,787.01199999999994,0.36699999999999999,0.16800000000000001,0.0
o1,wpinMain,mpicc,nas,bt,1,16,2,750.77700000000004,0.35999999999999999,0.14799999999999999,0.0
o1,wpinMain,mpicc,nas,bt,1,16,3,639.75800000000004,0.36599999999999999,0.16400000000000001,0.0
o1,wpinMain,mpicc,nas,bt,1,16,4,616.10299999999995,0.36299999999999999,0.16900000000000001,0.0
o1,wpinMain,mpicc,nas,bt,1,16,5,600.66200000000003,0.36099999999999999,0.16,0.0
o1,wpinMain,mpicc,nas,bt,1,16,6,565.82899999999995,0.35799999999999998,0.14299999999999999,0.0
o1,wpinMain,mpicc,nas,bt,1,16,7,577.255,0.36399999999999999,0.14799999999999999,0.0
o1,wpinMain,mpicc,nas,bt,1,16,8,590.93200000000002,0.35999999999999999,0.153,0.0
o1,wpinMain,mpicc,nas,bt,1,16,9,609.30700000000002,0.36899999999999999,0.14799999999999999,0.0
o1,wpinMain,mpicc,nas,bt,16,256,1,10.800000000000001,1.3080000000000001,0.35499999999999998,0.0
o1,wpinMain,mpicc,nas,bt,16,256,2,4.0949999999999998,1.2789999999999999,0.34200000000000003,0.0
o1,wpinMain,mpicc,nas,bt,16,256,3,4.1420000000000003,1.2949999999999999,0.33200000000000002,0.0
o1,wpinMain,mpicc,nas,bt,16,256,4,4.1459999999999999,1.2889999999999999,0.33500000000000002,0.0
o1,wpinMain,mpicc,nas,bt,16,256,5,4.1859999999999999,1.29,0.34899999999999998,0.0
o1,wpinMain,mpicc,nas,bt,16,256,6,780.00599999999997,1.3280000000000001,0.32600000000000001,0.0
o1,wpinMain,mpicc,nas,bt,16,256,7,616.00999999999999,1.3089999999999999,0.36299999999999999,0.0
o1,wpinMain,mpicc,nas,bt,16,256,8,477.90899999999999,1.3280000000000001,0.379,0.0
o1,wpinMain,mpicc,nas,bt,16,256,9,387.48199999999997,1.3280000000000001,0.39000000000000001,0.0
o1,wpinMain,mpicc,nas,bt,4,64,1,555.66099999999994,0.57299999999999995,0.183,0.0
o1,wpinMain,mpicc,nas,bt,4,64,2,543.53800000000001,0.55100000000000005,0.19700000000000001,0.0
o1,wpinMain,mpicc,nas,bt,4,64,3,494.971,0.54700000000000004,0.20000000000000001,0.0
o1,wpinMain,mpicc,nas,bt,4,64,4,380.63499999999999,0.55000000000000004,0.19600000000000001,0.0
o1,wpinMain,mpicc,nas,bt,4,64,5,353.84100000000001,0.55100000000000005,0.184,0.0
o1,wpinMain,mpicc,nas,bt,4,64,6,316.363,0.55900000000000005,0.184,0.0
o1,wpinMain,mpicc,nas,bt,4,64,7,303.54199999999997,0.55800000000000005,0.16600000000000001,0.0
o1,wpinMain,mpicc,nas,bt,4,64,8,289.62400000000002,0.54400000000000004,0.192,0.0
o1,wpinMain,mpicc,nas,bt,4,64,9,278.14400000000001,0.56499999999999995,0.159,0.0
o1,wpinMain,mpicc,nas,cg,1,16,1,36.222999999999999,0.38100000000000001,0.154,0.0
o1,wpinMain,mpicc,nas,cg,1,16,2,33.281999999999996,0.371,0.13100000000000001,0.0
o1,wpinMain,mpicc,nas,cg,1,16,3,31.971,0.35499999999999998,0.14999999999999999,0.0
o1,wpinMain,mpicc,nas,cg,1,16,4,32.213000000000001,0.36599999999999999,0.14099999999999999,0.0
o1,wpinMain,mpicc,nas,cg,1,16,5,31.902999999999999,0.36699999999999999,0.14599999999999999,0.0
o1,wpinMain,mpicc,nas,cg,1,16,6,33.378,0.36899999999999999,0.13500000000000001,0.0
o1,wpinMain,mpicc,nas,cg,1,16,7,33.863999999999997,0.35799999999999998,0.14599999999999999,0.0
o1,wpinMain,mpicc,nas,cg,1,16,8,33.643000000000001,0.35499999999999998,0.14899999999999999,0.0
o1,wpinMain,mpicc,nas,cg,1,16,9,32.683,0.375,0.13400000000000001,0.0
o1,wpinMain,mpicc,nas,cg,16,256,1,1461.4469999999999,1.3140000000000001,0.437,0.0
o1,wpinMain,mpicc,nas,cg,16,256,2,829.32799999999997,1.3120000000000001,0.39100000000000001,0.0
o1,wpinMain,mpicc,nas,cg,16,256,3,571.54700000000003,1.3360000000000001,0.371,0.0
o1,wpinMain,mpicc,nas,cg,16,256,4,503.58999999999997,1.28,0.40600000000000003,0.0
o1,wpinMain,mpicc,nas,cg,16,256,5,435.74799999999999,1.3,0.39700000000000002,0.0
