o1,hpinMain,mpicc,nas,bt,1,16,1,157.918,0.905,0.202,0.0
o1,hpinMain,mpicc,nas,bt,16,256,1,24.743,1.843,0.428,0.0
o1,hpinMain,mpicc,nas,bt,4,64,1,49.591,1.098,0.24,0.0
o1,hpinMain,mpicc,nas,bt,64,1024,1,13.067,4.797,0.984,0.0
o1,hpinMain,mpicc,nas,cg,1,16,1,29.477,0.937,0.173,0.0
o1,hpinMain,mpicc,nas,cg,16,256,1,13.765,1.825,0.418,0.0
o1,hpinMain,mpicc,nas,cg,4,64,1,20.147,1.097,0.266,0.0
o1,hpinMain,mpicc,nas,cg,64,1024,1,21.802,4.892,1.148,0.0
o1,hpinMain,mpicc,nas,ep,1,16,1,9.641,0.919,0.182,0.0
o1,hpinMain,mpicc,nas,ep,16,256,1,16.196,1.879,0.444,0.0
o1,hpinMain,mpicc,nas,ep,4,64,1,22.471,1.09,0.238,0.0
o1,hpinMain,mpicc,nas,ep,64,1024,1,14.847,4.8,0.999,0.0
o1,hpinMain,mpicc,nas,ft,1,16,1,48.105,0.918,0.193,0.0
o1,hpinMain,mpicc,nas,ft,16,256,1,21.873,1.929,0.428,0.0
o1,hpinMain,mpicc,nas,ft,4,64,1,24.857,1.107,0.239,0.0
o1,hpinMain,mpicc,nas,ft,64,1024,1,13.092,4.834,0.97,0.0
o1,hpinMain,mpicc,nas,is,1,16,1,12.208,0.915,0.183,0.0
o1,hpinMain,mpicc,nas,is,16,256,1,13.221,1.834,0.423,0.0
o1,hpinMain,mpicc,nas,is,4,64,1,14.773,1.139,0.203,0.0
o1,hpinMain,mpicc,nas,is,64,1024,1,12.258,4.814,0.972,0.0
o1,hpinMain,mpicc,nas,lu,1,16,1,79.717,0.911,0.204,0.0
o1,hpinMain,mpicc,nas,lu,16,256,1,23.727,1.911,0.409,0.0
o1,hpinMain,mpicc,nas,lu,4,64,1,44.935,1.075,0.265,0.0
o1,hpinMain,mpicc,nas,lu,64,1024,1,12.377,4.847,1.004,0.0
o1,hpinMain,mpicc,nas,mg,1,16,1,18.377,0.916,0.181,0.0
o1,hpinMain,mpicc,nas,mg,16,256,1,15.684,1.891,0.423,0.0
o1,hpinMain,mpicc,nas,mg,4,64,1,15.544,1.122,0.231,0.0
o1,hpinMain,mpicc,nas,mg,64,1024,1,15.956,4.945,1.156,0.0
o1,hpinMain,mpicc,nas,sp,1,16,1,122.741,0.902,0.217,0.0
o1,hpinMain,mpicc,nas,sp,16,256,1,20.633,1.893,0.39,0.0
o1,hpinMain,mpicc,nas,sp,4,64,1,36.569,1.111,0.239,0.0
o1,hpinMain,mpicc,nas,sp,64,1024,1,13.258,4.798,1.039,0.0
