o1,npinMain,mpicc,nas,bt,1,16,1,148.848,0.909,0.196,0.0
o1,npinMain,mpicc,nas,bt,16,256,1,12.653,1.842,0.405,0.0
o1,npinMain,mpicc,nas,bt,4,64,1,46.185,1.112,0.236,0.0
o1,npinMain,mpicc,nas,bt,64,1024,1,13.471,4.81,0.981,0.0
o1,npinMain,mpicc,nas,cg,1,16,1,27.41,0.912,0.203,0.0
o1,npinMain,mpicc,nas,cg,16,256,1,13.652,1.853,0.391,0.0
o1,npinMain,mpicc,nas,cg,4,64,1,20.718,1.101,0.259,0.0
o1,npinMain,mpicc,nas,cg,64,1024,1,13.783,4.758,1.012,0.0
o1,npinMain,mpicc,nas,ep,1,16,1,34.378,0.915,0.192,0.0
o1,npinMain,mpicc,nas,ep,16,256,1,15.089,1.881,0.389,0.0
o1,npinMain,mpicc,nas,ep,4,64,1,14.3,1.08,0.246,0.0
o1,npinMain,mpicc,nas,ep,64,1024,1,15.943,4.97,1.082,0.0
o1,npinMain,mpicc,nas,ft,1,16,1,34.01,0.916,0.197,0.0
o1,npinMain,mpicc,nas,ft,16,256,1,11.898,1.872,0.365,0.0
o1,npinMain,mpicc,nas,ft,4,64,1,25.873,1.089,0.255,0.0
o1,npinMain,mpicc,nas,ft,64,1024,1,12.721,4.911,0.973,0.0
o1,npinMain,mpicc,nas,is,1,16,1,12.183,0.915,0.185,0.0
o1,npinMain,mpicc,nas,is,16,256,1,13.165,1.849,0.396,0.0
o1,npinMain,mpicc,nas,is,4,64,1,13.646,1.111,0.225,0.0
o1,npinMain,mpicc,nas,is,64,1024,1,13.648,4.855,0.964,0.0
o1,npinMain,mpicc,nas,lu,1,16,1,77.809,0.9,0.212,0.0
o1,npinMain,mpicc,nas,lu,16,256,1,30.518,1.858,0.438,0.0
o1,npinMain,mpicc,nas,lu,4,64,1,33.536,1.106,0.246,0.0
o1,npinMain,mpicc,nas,lu,64,1024,1,13.61,4.817,0.965,0.0
o1,npinMain,mpicc,nas,mg,1,16,1,17.097,0.901,0.21,0.0
o1,npinMain,mpicc,nas,mg,16,256,1,15.312,1.911,0.372,0.0
o1,npinMain,mpicc,nas,mg,4,64,1,14.827,1.118,0.219,0.0
o1,npinMain,mpicc,nas,mg,64,1024,1,12.763,4.857,0.958,0.0
o1,npinMain,mpicc,nas,sp,1,16,1,122.18299999999999,0.918,0.197,0.0
o1,npinMain,mpicc,nas,sp,16,256,1,24.4,1.886,0.43,0.0
o1,npinMain,mpicc,nas,sp,4,64,1,35.842,1.107,0.252,0.0
o1,npinMain,mpicc,nas,sp,64,1024,1,14.965,4.854,1.006,0.0
