psc.pinMain.o1.mpicc.nas.bt.B.4.1,3551142
psc.pinMain.o1.mpicc.nas.bt.B.4.2,3551142
psc.pinMain.o1.mpicc.nas.bt.B.4.3,3551142
psc.pinMain.o1.mpicc.nas.cg.B.4.1,12371111
psc.pinMain.o1.mpicc.nas.cg.B.4.2,12371111
psc.pinMain.o1.mpicc.nas.cg.B.4.3,12371111
psc.pinMain.o1.mpicc.nas.ep.B.4.1,337370
psc.pinMain.o1.mpicc.nas.ep.B.4.2,337370
psc.pinMain.o1.mpicc.nas.ep.B.4.3,337370
psc.pinMain.o1.mpicc.nas.ft.B.4.1,121329
psc.pinMain.o1.mpicc.nas.ft.B.4.2,121329
psc.pinMain.o1.mpicc.nas.ft.B.4.3,121329
psc.pinMain.o1.mpicc.nas.is.B.4.1,60827
psc.pinMain.o1.mpicc.nas.is.B.4.2,60827
psc.pinMain.o1.mpicc.nas.is.B.4.3,60827
psc.pinMain.o1.mpicc.nas.lu.B.4.1,109548
psc.pinMain.o1.mpicc.nas.lu.B.4.2,109548
psc.pinMain.o1.mpicc.nas.lu.B.4.3,109548
psc.pinMain.o1.mpicc.nas.mg.B.4.1,100504
psc.pinMain.o1.mpicc.nas.mg.B.4.2,100504
psc.pinMain.o1.mpicc.nas.mg.B.4.3,100504
psc.pinMain.o1.mpicc.nas.sp.B.4.1,104058
psc.pinMain.o1.mpicc.nas.sp.B.4.2,104058
psc.pinMain.o1.mpicc.nas.sp.B.4.3,104058
