psc.pinAll.o1.mpicc.nas.bt.C.4.1,58448198
psc.pinAll.o1.mpicc.nas.bt.C.4.2,57347300
psc.pinAll.o1.mpicc.nas.bt.C.4.3,64541217
psc.pinAll.o1.mpicc.nas.cg.C.4.1,65568514
psc.pinAll.o1.mpicc.nas.cg.C.4.2,67350115
psc.pinAll.o1.mpicc.nas.cg.C.4.3,65802906
psc.pinAll.o1.mpicc.nas.ep.C.4.1,18490971
psc.pinAll.o1.mpicc.nas.ep.C.4.2,18362755
psc.pinAll.o1.mpicc.nas.ep.C.4.3,18465316
psc.pinAll.o1.mpicc.nas.ft.C.4.1,29265279
psc.pinAll.o1.mpicc.nas.ft.C.4.2,29049830
psc.pinAll.o1.mpicc.nas.ft.C.4.3,29039491
psc.pinAll.o1.mpicc.nas.is.C.4.1,20182806
psc.pinAll.o1.mpicc.nas.is.C.4.2,19964542
psc.pinAll.o1.mpicc.nas.is.C.4.3,19924600
psc.pinAll.o1.mpicc.nas.lu.C.4.1,84165020
psc.pinAll.o1.mpicc.nas.lu.C.4.2,83792505
psc.pinAll.o1.mpicc.nas.lu.C.4.3,86074652
psc.pinAll.o1.mpicc.nas.mg.C.4.1,25223812
psc.pinAll.o1.mpicc.nas.mg.C.4.2,24487821
psc.pinAll.o1.mpicc.nas.mg.C.4.3,24868655
psc.pinAll.o1.mpicc.nas.sp.C.4.1,47889416
psc.pinAll.o1.mpicc.nas.sp.C.4.2,48286192
psc.pinAll.o1.mpicc.nas.sp.C.4.3,49728830
