psc.pinMain.o1.mpicc.nas.bt.C.1.1,124.037
psc.pinMain.o1.mpicc.nas.bt.C.1.2,123.691
psc.pinMain.o1.mpicc.nas.bt.C.1.3,123.253
psc.pinMain.o1.mpicc.nas.cg.C.1.1,42.411
psc.pinMain.o1.mpicc.nas.cg.C.1.2,39.586
psc.pinMain.o1.mpicc.nas.cg.C.1.3,39.592
psc.pinMain.o1.mpicc.nas.ep.C.1.1,55.367
psc.pinMain.o1.mpicc.nas.ep.C.1.2,55.091
psc.pinMain.o1.mpicc.nas.ep.C.1.3,64.187
psc.pinMain.o1.mpicc.nas.ft.C.1.1,29.104
psc.pinMain.o1.mpicc.nas.ft.C.1.2,28.27
psc.pinMain.o1.mpicc.nas.ft.C.1.3,28.338
psc.pinMain.o1.mpicc.nas.is.C.1.1,7.069
psc.pinMain.o1.mpicc.nas.is.C.1.2,6.499
psc.pinMain.o1.mpicc.nas.is.C.1.3,6.754
psc.pinMain.o1.mpicc.nas.lu.C.1.1,60.316
psc.pinMain.o1.mpicc.nas.lu.C.1.2,60.394
psc.pinMain.o1.mpicc.nas.lu.C.1.3,59.983
psc.pinMain.o1.mpicc.nas.mg.C.1.1,8.802
psc.pinMain.o1.mpicc.nas.mg.C.1.2,8.473
psc.pinMain.o1.mpicc.nas.mg.C.1.3,8.512
psc.pinMain.o1.mpicc.nas.sp.C.1.1,102.006
psc.pinMain.o1.mpicc.nas.sp.C.1.2,101.581
psc.pinMain.o1.mpicc.nas.sp.C.1.3,101.156
