o2.npinAll.nas.ep.mpicc.16.ep.1,0
o2.npinAll.nas.ep.mpicc.16.ep.2,0
o2.npinAll.nas.ep.mpicc.16.ep.3,0
o2.npinMain.nas.ep.mpicc.16.ep.1,0
o2.npinMain.nas.ep.mpicc.16.ep.2,0
o2.npinMain.nas.ep.mpicc.16.ep.3,0
o2.pinAll.nas.ep.mpicc.1.ep.1,11939497
o2.pinAll.nas.ep.mpicc.1.ep.2,11916196
o2.pinAll.nas.ep.mpicc.1.ep.3,11909104
o2.pinAll.nas.ep.mpicc.16.ep.1,18411520
o2.pinAll.nas.ep.mpicc.16.ep.2,89951009
o2.pinAll.nas.ep.mpicc.16.ep.3,147801088
o2.pinAll.nas.mg.mpicc.1.mg.1,12639624
o2.pinAll.nas.mg.mpicc.1.mg.2,12639913
o2.pinAll.nas.mg.mpicc.1.mg.3,12683139
o2.pinAll.nas.mg.mpicc.16.mg.1,131168256
o2.pinAll.nas.mg.mpicc.16.mg.2,138244096
o2.pinAll.nas.mg.mpicc.16.mg.3,146223104
o2.pinMain.nas.ep.mpicc.1.ep.1,1709321
o2.pinMain.nas.ep.mpicc.1.ep.2,1709320
o2.pinMain.nas.ep.mpicc.1.ep.3,1709319
o2.pinMain.nas.ep.mpicc.16.ep.1,1363968
o2.pinMain.nas.ep.mpicc.16.ep.2,1695744
o2.pinMain.nas.ep.mpicc.16.ep.3,1773568
o2.pinMain.nas.mg.mpicc.1.mg.1,531798
o2.pinMain.nas.mg.mpicc.1.mg.2,524931
o2.pinMain.nas.mg.mpicc.1.mg.3,531775
o2.pinMain.nas.mg.mpicc.16.mg.1,1560576
o2.pinMain.nas.mg.mpicc.16.mg.2,1751040
o2.pinMain.nas.mg.mpicc.16.mg.3,1744896
o2.wpinAll.nas.mg.mpicc.16.mg.1,278629242708
o2.wpinAll.nas.mg.mpicc.16.mg.2,247905169184
o2.wpinAll.nas.mg.mpicc.16.mg.3,341779423344
