npinAll,mpicc,nas,ep,16,256,1,16.213000000000001,1.375,0.36199999999999999,0.0
npinAll,mpicc,nas,ep,16,256,2,12.577999999999999,1.3120000000000001,0.33200000000000002,0.0
npinAll,mpicc,nas,ep,16,256,3,11.91,1.327,0.315,0.0
npinMain,mpicc,nas,ep,16,256,1,13.802,1.2909999999999999,0.36699999999999999,0.0
npinMain,mpicc,nas,ep,16,256,2,9.3840000000000003,1.274,0.33600000000000002,0.0
npinMain,mpicc,nas,ep,16,256,3,5.1929999999999996,1.2210000000000001,0.36599999999999999,0.0
pinAll,mpicc,nas,ep,1,16,1,45.832999999999998,0.34799999999999998,0.17899999999999999,11659.6650390625
pinAll,mpicc,nas,ep,1,16,2,41.396000000000001,0.34999999999999998,0.14599999999999999,11636.91015625
pinAll,mpicc,nas,ep,1,16,3,41.542999999999999,0.35399999999999998,0.14399999999999999,11629.984375
pinAll,mpicc,nas,ep,16,256,1,33.527999999999999,4.8840000000000003,25.018999999999998,17980.0
pinAll,mpicc,nas,ep,16,256,2,4.5869999999999997,1.2430000000000001,0.32800000000000001,87842.7822265625
pinAll,mpicc,nas,ep,16,256,3,4.468,1.248,0.33100000000000002,144337.0
pinAll,mpicc,nas,mg,1,16,1,19.774999999999999,0.35999999999999999,0.16900000000000001,12343.3828125
pinAll,mpicc,nas,mg,1,16,2,15.715,0.35299999999999998,0.14599999999999999,12343.6650390625
pinAll,mpicc,nas,mg,1,16,3,15.707000000000001,0.35499999999999998,0.14299999999999999,12385.8779296875
pinAll,mpicc,nas,mg,16,256,1,33.875999999999998,4.8099999999999996,24.344000000000001,128094.0
pinAll,mpicc,nas,mg,16,256,2,4.3710000000000004,1.2470000000000001,0.314,135004.0
pinAll,mpicc,nas,mg,16,256,3,4.5709999999999997,1.2829999999999999,0.313,142796.0
pinMain,mpicc,nas,ep,1,16,1,42.280000000000001,0.35199999999999998,0.16800000000000001,1669.2587890625
pinMain,mpicc,nas,ep,1,16,2,38.875999999999998,0.35699999999999998,0.13,1669.2578125
pinMain,mpicc,nas,ep,1,16,3,39.377000000000002,0.35899999999999999,0.13600000000000001,1669.2568359375
pinMain,mpicc,nas,ep,16,256,1,33.863,4.8879999999999999,24.585000000000001,1332.0
pinMain,mpicc,nas,ep,16,256,2,4.3490000000000002,1.2849999999999999,0.29499999999999998,1656.0
pinMain,mpicc,nas,ep,16,256,3,4.2649999999999997,1.2829999999999999,0.29599999999999999,1732.0
pinMain,mpicc,nas,mg,1,16,1,17.132999999999999,0.378,0.19,519.333984375
pinMain,mpicc,nas,mg,1,16,2,13.422000000000001,0.39000000000000001,0.14099999999999999,512.6279296875
pinMain,mpicc,nas,mg,1,16,3,13.502000000000001,0.39200000000000002,0.14699999999999999,519.3115234375
pinMain,mpicc,nas,mg,16,256,1,5.7690000000000001,1.3,0.314,1524.0
pinMain,mpicc,nas,mg,16,256,2,4.2599999999999998,1.266,0.311,1710.0
pinMain,mpicc,nas,mg,16,256,3,4.3490000000000002,1.29,0.28599999999999998,1704.0
wpinAll,mpicc,nas,mg,16,256,1,218.37100000000001,1.319,0.34699999999999998,272098869.83203125
wpinAll,mpicc,nas,mg,16,256,2,194.499,1.2649999999999999,0.376,242094891.78125
wpinAll,mpicc,nas,mg,16,256,3,272.34300000000002,1.2989999999999999,0.34100000000000003,333768968.109375
