o3.npinAll.nas.mg.mpicc.16.mg.1,0
o3.npinAll.nas.mg.mpicc.16.mg.2,0
o3.npinAll.nas.mg.mpicc.16.mg.3,0
o3.npinMain.nas.ep.mpicc.16.ep.1,0
o3.npinMain.nas.ep.mpicc.16.ep.2,0
o3.npinMain.nas.ep.mpicc.16.ep.3,0
o3.pinAll.nas.ep.mpicc.1.ep.1,11915446
o3.pinAll.nas.ep.mpicc.1.ep.2,11921263
o3.pinAll.nas.ep.mpicc.1.ep.3,8806400
o3.pinAll.nas.ep.mpicc.16.ep.1,82850816
o3.pinAll.nas.ep.mpicc.16.ep.2,148696064
o3.pinAll.nas.ep.mpicc.16.ep.3,146979840
o3.pinAll.nas.mg.mpicc.1.mg.1,12640533
o3.pinAll.nas.mg.mpicc.1.mg.2,8754176
o3.pinAll.nas.mg.mpicc.1.mg.3,12688592
o3.pinAll.nas.mg.mpicc.16.mg.1,81747968
o3.pinAll.nas.mg.mpicc.16.mg.2,148072448
o3.pinAll.nas.mg.mpicc.16.mg.3,147440640
o3.pinMain.nas.mg.mpicc.16.mg.1,1370112
o3.pinMain.nas.mg.mpicc.16.mg.2,1548288
o3.pinMain.nas.mg.mpicc.16.mg.3,1716224
o3.wpinMain.nas.mg.mpicc.16.mg.1,220165510720
o3.wpinMain.nas.mg.mpicc.16.mg.2,464357612838
o3.wpinMain.nas.mg.mpicc.16.mg.3,238069580186
