o3.npinAll.nas.mg.mpicc.16.mg.1,0
o3.npinAll.nas.mg.mpicc.16.mg.2,0
o3.npinAll.nas.mg.mpicc.16.mg.3,0
o3.npinMain.nas.ep.mpicc.16.ep.1,0
o3.npinMain.nas.ep.mpicc.16.ep.2,0
o3.npinMain.nas.ep.mpicc.16.ep.3,0
o3.pinAll.nas.ep.mpicc.1.ep.1,11912552
o3.pinAll.nas.ep.mpicc.1.ep.2,11925964
o3.pinAll.nas.ep.mpicc.1.ep.3,8200192
o3.pinAll.nas.ep.mpicc.16.ep.1,81561600
o3.pinAll.nas.ep.mpicc.16.ep.2,147487744
o3.pinAll.nas.ep.mpicc.16.ep.3,147721216
o3.pinAll.nas.mg.mpicc.1.mg.1,4269056
o3.pinAll.nas.mg.mpicc.1.mg.2,12600865
o3.pinAll.nas.mg.mpicc.1.mg.3,12632784
o3.pinAll.nas.mg.mpicc.16.mg.1,18316288
o3.pinAll.nas.mg.mpicc.16.mg.2,81488896
o3.pinAll.nas.mg.mpicc.16.mg.3,147810304
o3.pinMain.nas.mg.mpicc.16.mg.1,1568768
o3.pinMain.nas.mg.mpicc.16.mg.2,1796096
o3.pinMain.nas.mg.mpicc.16.mg.3,18812731
o3.wpinMain.nas.mg.mpicc.16.mg.1,208727659718
o3.wpinMain.nas.mg.mpicc.16.mg.2,139141369985
o3.wpinMain.nas.mg.mpicc.16.mg.3,494533791723
