o2.pinAll.nas.ep.mpicc.16.ep.1,73266176
o2.pinAll.nas.ep.mpicc.16.ep.2,149588992
o2.pinAll.nas.ep.mpicc.16.ep.3,149998592
o2.pinAll.nas.ep.mpicc.16.ep.4,147217408
o2.pinAll.nas.ep.mpicc.16.ep.5,147883008
o2.pinAll.nas.ep.mpicc.16.ep.6,148626432
o2.pinAll.nas.ep.mpicc.16.ep.7,149837824
o2.pinAll.nas.ep.mpicc.16.ep.8,148072448
o2.pinAll.nas.ep.mpicc.16.ep.9,147943424
o2.pinAll.nas.mg.mpicc.16.mg.1,78985216
o2.pinAll.nas.mg.mpicc.16.mg.2,147867648
o2.pinAll.nas.mg.mpicc.16.mg.3,147811328
o2.pinAll.nas.mg.mpicc.16.mg.4,148235264
o2.pinAll.nas.mg.mpicc.16.mg.5,147676160
o2.pinAll.nas.mg.mpicc.16.mg.6,148507648
o2.pinAll.nas.mg.mpicc.16.mg.7,149319680
o2.pinAll.nas.mg.mpicc.16.mg.8,148613120
o2.pinAll.nas.mg.mpicc.16.mg.9,147300352
o2.pinMain.nas.ep.mpicc.16.ep.1,1560576
o2.pinMain.nas.ep.mpicc.16.ep.2,1767424
o2.pinMain.nas.ep.mpicc.16.ep.3,1767424
o2.pinMain.nas.ep.mpicc.16.ep.4,1548288
o2.pinMain.nas.ep.mpicc.16.ep.5,4098049
o2.pinMain.nas.ep.mpicc.16.ep.6,1728512
o2.pinMain.nas.ep.mpicc.16.ep.7,1542144
o2.pinMain.nas.ep.mpicc.16.ep.8,1699840
o2.pinMain.nas.ep.mpicc.16.ep.9,1744896
o2.pinMain.nas.mg.mpicc.16.mg.1,107520
o2.pinMain.nas.mg.mpicc.16.mg.2,1818624
o2.pinMain.nas.mg.mpicc.16.mg.3,1806336
o2.pinMain.nas.mg.mpicc.16.mg.4,2057216
o2.pinMain.nas.mg.mpicc.16.mg.5,1963008
o2.pinMain.nas.mg.mpicc.16.mg.6,2033664
o2.pinMain.nas.mg.mpicc.16.mg.7,1784832
