npinAll,mpicc,nas,bt,64,1024,1,14.254,4.1929999999999996,0.88600000000000001,0.0
npinAll,mpicc,nas,bt,64,1024,2,16.440999999999999,4.29,0.90500000000000003,0.0
npinAll,mpicc,nas,bt,64,1024,3,15.651999999999999,4.2919999999999998,0.90700000000000003,0.0
npinAll,mpicc,nas,cg,64,1024,1,12.754,4.3079999999999998,0.92200000000000004,0.0
npinAll,mpicc,nas,cg,64,1024,2,16.855,4.3650000000000002,0.96699999999999997,0.0
npinAll,mpicc,nas,cg,64,1024,3,16.603000000000002,4.3819999999999997,0.91700000000000004,0.0
npinAll,mpicc,nas,ep,16,256,1,16.881,1.294,0.432,0.0
npinAll,mpicc,nas,ep,16,256,2,11.874000000000001,1.304,0.35099999999999998,0.0
npinAll,mpicc,nas,ep,16,256,3,11.869,1.327,0.32000000000000001,0.0
npinAll,mpicc,nas,ep,64,1024,1,12.970000000000001,4.266,0.90500000000000003,0.0
npinAll,mpicc,nas,ep,64,1024,2,6.6189999999999998,4.3029999999999999,0.85899999999999999,0.0
npinAll,mpicc,nas,ep,64,1024,3,12.581,4.375,0.872,0.0
npinAll,mpicc,nas,ft,64,1024,1,11.204000000000001,4.3419999999999996,0.88600000000000001,0.0
npinAll,mpicc,nas,ft,64,1024,2,89.932000000000002,4.4539999999999997,0.82699999999999996,0.0
npinAll,mpicc,nas,ft,64,1024,3,31.113,4.3799999999999999,0.89600000000000002,0.0
npinAll,mpicc,nas,is,16,256,1,13.135,1.3180000000000001,0.36299999999999999,0.0
npinAll,mpicc,nas,is,16,256,2,6.133,1.3320000000000001,0.318,0.0
npinAll,mpicc,nas,is,16,256,3,12.936999999999999,1.349,0.33600000000000002,0.0
npinAll,mpicc,nas,is,64,1024,1,12.464,4.3220000000000001,0.90300000000000002,0.0
npinAll,mpicc,nas,is,64,1024,2,6.6980000000000004,4.327,0.83199999999999996,0.0
npinAll,mpicc,nas,is,64,1024,3,96.093999999999994,4.4349999999999996,0.90500000000000003,0.0
npinAll,mpicc,nas,lu,64,1024,1,26.079999999999998,4.2859999999999996,1.1319999999999999,0.0
npinAll,mpicc,nas,lu,64,1024,2,26.664999999999999,4.3259999999999996,0.88400000000000001,0.0
npinAll,mpicc,nas,lu,64,1024,3,19.669,4.3440000000000003,0.91600000000000004,0.0
npinAll,mpicc,nas,mg,64,1024,1,12.454000000000001,4.2380000000000004,0.89900000000000002,0.0
npinAll,mpicc,nas,mg,64,1024,2,16.503,4.3460000000000001,0.89800000000000002,0.0
npinAll,mpicc,nas,mg,64,1024,3,12.795,4.3780000000000001,0.86599999999999999,0.0
npinAll,mpicc,nas,sp,64,1024,1,14.718,4.2060000000000004,0.86099999999999999,0.0
npinAll,mpicc,nas,sp,64,1024,2,16.364000000000001,4.306,0.83999999999999997,0.0
npinAll,mpicc,nas,sp,64,1024,3,16.414000000000001,4.3049999999999997,0.89600000000000002,0.0
npinMain,mpicc,nas,bt,16,256,1,28.812999999999999,1.3149999999999999,0.42399999999999999,0.0
npinMain,mpicc,nas,bt,16,256,2,17.803000000000001,1.3460000000000001,0.314,0.0
npinMain,mpicc,nas,bt,16,256,3,17.265000000000001,1.3300000000000001,0.31900000000000001,0.0
npinMain,mpicc,nas,bt,64,1024,1,12.497999999999999,4.2539999999999996,0.92700000000000005,0.0
npinMain,mpicc,nas,bt,64,1024,2,13.516999999999999,4.3869999999999996,0.86499999999999999,0.0
npinMain,mpicc,nas,bt,64,1024,3,14.021000000000001,4.3700000000000001,0.877,0.0
npinMain,mpicc,nas,cg,64,1024,1,12.728,4.2160000000000002,0.97699999999999998,0.0
npinMain,mpicc,nas,cg,64,1024,2,16.977,4.3719999999999999,0.83299999999999996,0.0
npinMain,mpicc,nas,cg,64,1024,3,18.125,4.4260000000000002,0.85699999999999998,0.0
npinMain,mpicc,nas,ep,16,256,1,15.375999999999999,1.3080000000000001,0.39700000000000002,0.0
npinMain,mpicc,nas,ep,16,256,2,9.4329999999999998,1.294,0.33400000000000002,0.0
npinMain,mpicc,nas,ep,16,256,3,9.6219999999999999,1.3089999999999999,0.309,0.0
npinMain,mpicc,nas,ep,64,1024,1,11.869,4.3559999999999999,0.85699999999999998,0.0
