callgrind,mpicc,nas,ep,1,16,1,146.80699999999999,0.91800000000000004,0.222,5195.0419921875
callgrind,mpicc,nas,ep,1,16,2,143.51499999999999,0.92700000000000005,0.17699999999999999,5197.12890625
callgrind,mpicc,nas,ep,1,16,3,143.87700000000001,0.92200000000000004,0.18099999999999999,5195.462890625
callgrind,mpicc,nas,ep,16,256,1,28.713999999999999,1.96,0.47199999999999998,102618.0791015625
callgrind,mpicc,nas,ep,16,256,2,15.058999999999999,1.9079999999999999,0.432,102621.458984375
callgrind,mpicc,nas,ep,16,256,3,14.968,1.925,0.41399999999999998,102629.7021484375
callgrind,mpicc,nas,mg,1,16,1,50.942999999999998,0.93100000000000005,0.20699999999999999,5860.0
callgrind,mpicc,nas,mg,1,16,2,46.113,0.92800000000000005,0.183,5861.984375
callgrind,mpicc,nas,mg,1,16,3,46.341000000000001,0.93899999999999995,0.16300000000000001,5863.423828125
callgrind,mpicc,nas,mg,16,256,1,15.967000000000001,1.9530000000000001,0.42899999999999999,119915.16015625
callgrind,mpicc,nas,mg,16,256,2,10.223000000000001,1.901,0.45300000000000001,119941.13671875
callgrind,mpicc,nas,mg,16,256,3,10.298999999999999,1.9299999999999999,0.38900000000000001,119989.9267578125
npinAll,mpicc,nas,ep,1,16,1,34.969000000000001,0.91800000000000004,0.186,0.0
npinAll,mpicc,nas,ep,1,16,2,31.649999999999999,0.89200000000000002,0.17199999999999999,0.0
npinAll,mpicc,nas,ep,1,16,3,30.780000000000001,0.90000000000000002,0.158,0.0
npinAll,mpicc,nas,ep,16,256,1,13.827,1.827,0.46300000000000002,0.0
npinAll,mpicc,nas,ep,16,256,2,13.507,1.8759999999999999,0.379,0.0
npinAll,mpicc,nas,ep,16,256,3,12.791,1.8680000000000001,0.39300000000000002,0.0
npinAll,mpicc,nas,mg,1,16,1,19.091999999999999,0.94999999999999996,0.193,0.0
npinAll,mpicc,nas,mg,1,16,2,14.859,0.94599999999999995,0.16200000000000001,0.0
npinAll,mpicc,nas,mg,1,16,3,16.244,0.94799999999999995,0.158,0.0
npinAll,mpicc,nas,mg,16,256,1,17.064,1.929,0.35699999999999998,0.0
npinAll,mpicc,nas,mg,16,256,2,12.348000000000001,1.895,0.34499999999999997,0.0
npinAll,mpicc,nas,mg,16,256,3,13.081,1.905,0.34699999999999998,0.0
npinMain,mpicc,nas,ep,1,16,1,33.091999999999999,0.91600000000000004,0.19,0.0
npinMain,mpicc,nas,ep,1,16,2,29.247,0.90500000000000003,0.16,0.0
npinMain,mpicc,nas,ep,1,16,3,28.844999999999999,0.91100000000000003,0.151,0.0
npinMain,mpicc,nas,ep,16,256,1,12.999000000000001,1.831,0.42099999999999999,0.0
npinMain,mpicc,nas,ep,16,256,2,4.6420000000000003,1.8169999999999999,0.34699999999999998,0.0
npinMain,mpicc,nas,ep,16,256,3,4.7530000000000001,1.8169999999999999,0.375,0.0
npinMain,mpicc,nas,mg,1,16,1,17.994,0.95499999999999996,0.19400000000000001,0.0
npinMain,mpicc,nas,mg,1,16,2,13.077999999999999,0.94599999999999995,0.155,0.0
npinMain,mpicc,nas,mg,1,16,3,12.936,0.93999999999999995,0.16400000000000001,0.0
npinMain,mpicc,nas,mg,16,256,1,19.818000000000001,1.865,0.39600000000000002,0.0
npinMain,mpicc,nas,mg,16,256,2,10.204000000000001,1.8520000000000001,0.376,0.0
npinMain,mpicc,nas,mg,16,256,3,10.94,1.871,0.34399999999999997,0.0
orig,mpicc,nas,ep,1,16,1,15.516999999999999,1.3799999999999999,0.28899999999999998,0.0
orig,mpicc,nas,ep,1,16,2,11.130000000000001,1.383,0.22500000000000001,0.0
orig,mpicc,nas,ep,1,16,3,11.093999999999999,1.3740000000000001,0.23300000000000001,0.0
orig,mpicc,nas,ep,16,256,1,10.462999999999999,2.2919999999999998,0.52200000000000002,0.0
orig,mpicc,nas,ep,16,256,2,4.2649999999999997,2.274,0.42299999999999999,0.0
orig,mpicc,nas,ep,16,256,3,4.5949999999999998,2.2719999999999998,0.41799999999999998,0.0
orig,scorep,nas,ep,1,16,1,15.619999999999999,1.4670000000000001,0.307,38403.2822265625
orig,scorep,nas,ep,1,16,2,11.442,1.423,0.26700000000000002,38403.2685546875
orig,scorep,nas,ep,1,16,3,11.491,1.4019999999999999,0.29399999999999998,38403.2890625
orig,scorep,nas,ep,16,256,1,11.593999999999999,2.3559999999999999,0.58999999999999997,38887.41796875
orig,scorep,nas,ep,16,256,2,4.7380000000000004,2.3580000000000001,0.45800000000000002,38887.427734375
orig,scorep,nas,ep,16,256,3,4.7160000000000002,2.3500000000000001,0.46200000000000002,38887.4423828125
orig,mpicc,nas,mg,1,16,1,14.045,1.361,0.314,0.0
orig,mpicc,nas,mg,1,16,2,9.6050000000000004,1.407,0.214,0.0
orig,mpicc,nas,mg,1,16,3,9.6479999999999997,1.3660000000000001,0.252,0.0
orig,mpicc,nas,mg,16,256,1,10.661,2.319,0.48999999999999999,0.0
orig,mpicc,nas,mg,16,256,2,3.7719999999999998,2.2709999999999999,0.42599999999999999,0.0
orig,mpicc,nas,mg,16,256,3,3.8330000000000002,2.3300000000000001,0.38500000000000001,0.0
orig,scorep,nas,mg,1,16,1,14.654,1.4810000000000001,0.315,64821.671875
orig,scorep,nas,mg,1,16,2,10.095000000000001,1.454,0.28000000000000003,64821.701171875
orig,scorep,nas,mg,1,16,3,10.141999999999999,1.4419999999999999,0.29099999999999998,64821.6875
orig,scorep,nas,mg,16,256,1,17.835999999999999,2.379,0.59899999999999998,271239.8642578125
orig,scorep,nas,mg,16,256,2,4.7880000000000003,2.4049999999999998,0.44600000000000001,271239.845703125
orig,scorep,nas,mg,16,256,3,4.7720000000000002,2.387,0.44600000000000001,271239.82421875
pinAll,mpicc,nas,ep,1,16,1,6.4960000000000004,0.90800000000000003,0.186,5191.0
pinAll,mpicc,nas,ep,1,16,2,2.956,0.92000000000000004,0.153,7977.0
pinAll,mpicc,nas,ep,1,16,3,42.457000000000001,0.90900000000000003,0.16200000000000001,11651.0048828125
pinAll,mpicc,nas,ep,16,256,1,36.945,5.5670000000000002,23.934999999999999,127600.0
pinAll,mpicc,nas,ep,16,256,2,6.2140000000000004,1.8220000000000001,0.34100000000000003,146308.0
pinAll,mpicc,nas,ep,16,256,3,4.9240000000000004,1.829,0.34799999999999998,144747.0
pinAll,mpicc,nas,mg,1,16,1,6.8970000000000002,0.93899999999999995,0.189,3586.0
pinAll,mpicc,nas,mg,1,16,2,16.503,0.92200000000000004,0.17899999999999999,12315.8515625
pinAll,mpicc,nas,mg,1,16,3,2.948,0.92100000000000004,0.17899999999999999,8550.0
pinAll,mpicc,nas,mg,16,256,1,34.969000000000001,5.2309999999999999,24.302,127517.0
