callgrind.amg.mpicc.64.amg1.1,680681409
callgrind.amg.mpicc.64.amg1.2,680692326
callgrind.amg.mpicc.64.amg1.3,680802748
callgrind.amg.mpicc.64.amg2.1,680681128
callgrind.amg.mpicc.64.amg2.2,680583330
callgrind.amg.mpicc.64.amg2.3,680644210
callgrind.amg.mpicc.64.amg3.1,679566390
callgrind.amg.mpicc.64.amg3.2,679618420
callgrind.amg.mpicc.64.amg3.3,679492497
callgrind.amg.mpicc.64.amg4.1,679007564
callgrind.amg.mpicc.64.amg4.2,678959097
callgrind.amg.mpicc.64.amg4.3,675050398
callgrind.hpgmg.mpicc.64.fe.1,809163769
callgrind.hpgmg.mpicc.64.fe.2,809325569
callgrind.hpgmg.mpicc.64.fe.3,808731571
callgrind.hpgmg.mpicc.64.fv1.1,496050224
callgrind.hpgmg.mpicc.64.fv1.2,496299367
callgrind.hpgmg.mpicc.64.fv1.3,496237600
callgrind.hpgmg.mpicc.64.fv2.1,503198258
callgrind.hpgmg.mpicc.64.fv2.2,503253490
callgrind.hpgmg.mpicc.64.fv2.3,503201881
callgrind.hpgmg.mpicc.64.fv3.1,523054412
callgrind.hpgmg.mpicc.64.fv3.2,523231161
callgrind.hpgmg.mpicc.64.fv3.3,523232077
callgrind.nas.mpicc.64.bt.1,483019444
callgrind.nas.mpicc.64.bt.2,483363871
callgrind.nas.mpicc.64.bt.3,483413308
callgrind.nas.mpicc.64.cg.1,460234275
callgrind.nas.mpicc.64.cg.2,460242783
callgrind.nas.mpicc.64.cg.3,460345231
callgrind.nas.mpicc.64.ep.1,421210371
callgrind.nas.mpicc.64.ep.2,421249240
callgrind.nas.mpicc.64.ep.3,421233174
callgrind.nas.mpicc.64.ft.1,477205774
callgrind.nas.mpicc.64.ft.2,477013139
callgrind.nas.mpicc.64.ft.3,476954126
callgrind.nas.mpicc.64.is.1,449761153
callgrind.nas.mpicc.64.is.2,449821429
callgrind.nas.mpicc.64.is.3,449700700
callgrind.nas.mpicc.64.lu.1,493091601
callgrind.nas.mpicc.64.lu.2,492990880
