psc.wpinAll.o1.mpicc.nas.bt.C.1.1,1122.121
psc.wpinAll.o1.mpicc.nas.bt.C.1.2,1085.89
psc.wpinAll.o1.mpicc.nas.bt.C.1.3,1043.768
psc.wpinAll.o1.mpicc.nas.bt.C.16.1,259.639
psc.wpinAll.o1.mpicc.nas.bt.C.16.2,252.494
psc.wpinAll.o1.mpicc.nas.bt.C.16.3,338.284
psc.wpinAll.o1.mpicc.nas.bt.C.4.1,22.21
psc.wpinAll.o1.mpicc.nas.bt.C.4.2,26.277
psc.wpinAll.o1.mpicc.nas.bt.C.4.3,24.02
psc.wpinAll.o1.mpicc.nas.bt.C.64.1,203.60399999999998
psc.wpinAll.o1.mpicc.nas.bt.C.64.2,207.69
psc.wpinAll.o1.mpicc.nas.bt.C.64.3,206.73
psc.wpinAll.o1.mpicc.nas.cg.C.1.1,30.519
psc.wpinAll.o1.mpicc.nas.cg.C.1.2,34.767
psc.wpinAll.o1.mpicc.nas.cg.C.1.3,32.283
psc.wpinAll.o1.mpicc.nas.cg.C.16.1,51.279
psc.wpinAll.o1.mpicc.nas.cg.C.16.2,42.387
psc.wpinAll.o1.mpicc.nas.cg.C.16.3,40.501
psc.wpinAll.o1.mpicc.nas.cg.C.4.1,82.757
psc.wpinAll.o1.mpicc.nas.cg.C.4.2,73.414
psc.wpinAll.o1.mpicc.nas.cg.C.4.3,82.03
psc.wpinAll.o1.mpicc.nas.cg.C.64.1,131.065
psc.wpinAll.o1.mpicc.nas.cg.C.64.2,139.418
psc.wpinAll.o1.mpicc.nas.cg.C.64.3,131.106
psc.wpinAll.o1.mpicc.nas.ep.C.1.1,1974.8029999999999
psc.wpinAll.o1.mpicc.nas.ep.C.1.2,1990.772
psc.wpinAll.o1.mpicc.nas.ep.C.1.3,2091.63
psc.wpinAll.o1.mpicc.nas.ep.C.16.1,343.748
psc.wpinAll.o1.mpicc.nas.ep.C.16.2,343.679
psc.wpinAll.o1.mpicc.nas.ep.C.16.3,157.336
psc.wpinAll.o1.mpicc.nas.ep.C.4.1,516.469
psc.wpinAll.o1.mpicc.nas.ep.C.4.2,0.0
psc.wpinAll.o1.mpicc.nas.ep.C.64.1,66.205
psc.wpinAll.o1.mpicc.nas.ep.C.64.2,59.42
psc.wpinAll.o1.mpicc.nas.ep.C.64.3,64.67699999999999
psc.wpinAll.o1.mpicc.nas.ft.C.1.1,83.356
psc.wpinAll.o1.mpicc.nas.ft.C.1.2,85.043
psc.wpinAll.o1.mpicc.nas.ft.C.1.3,86.029
psc.wpinAll.o1.mpicc.nas.ft.C.16.1,141.031
psc.wpinAll.o1.mpicc.nas.ft.C.16.2,59.673
psc.wpinAll.o1.mpicc.nas.ft.C.16.3,62.84
psc.wpinAll.o1.mpicc.nas.ft.C.4.1,0.0
psc.wpinAll.o1.mpicc.nas.ft.C.64.1,39.325
psc.wpinAll.o1.mpicc.nas.ft.C.64.2,33.724
psc.wpinAll.o1.mpicc.nas.ft.C.64.3,34.755
psc.wpinAll.o1.mpicc.nas.is.C.1.1,89.819
psc.wpinAll.o1.mpicc.nas.is.C.1.2,91.565
psc.wpinAll.o1.mpicc.nas.is.C.1.3,97.287
psc.wpinAll.o1.mpicc.nas.is.C.16.1,41.776
psc.wpinAll.o1.mpicc.nas.is.C.16.2,37.537
psc.wpinAll.o1.mpicc.nas.is.C.16.3,56.988
psc.wpinAll.o1.mpicc.nas.is.C.4.1,47.201
psc.wpinAll.o1.mpicc.nas.is.C.4.2,34.683
psc.wpinAll.o1.mpicc.nas.is.C.4.3,49.17
psc.wpinAll.o1.mpicc.nas.is.C.64.1,65.035
psc.wpinAll.o1.mpicc.nas.is.C.64.2,67.356
psc.wpinAll.o1.mpicc.nas.is.C.64.3,61.601
psc.wpinAll.o1.mpicc.nas.lu.C.1.1,119.907
psc.wpinAll.o1.mpicc.nas.lu.C.1.2,109.03
psc.wpinAll.o1.mpicc.nas.lu.C.1.3,121.433
psc.wpinAll.o1.mpicc.nas.lu.C.16.1,301.517
psc.wpinAll.o1.mpicc.nas.lu.C.16.2,279.239
psc.wpinAll.o1.mpicc.nas.lu.C.16.3,278.837
psc.wpinAll.o1.mpicc.nas.lu.C.4.1,127.327
psc.wpinAll.o1.mpicc.nas.lu.C.4.2,174.623
psc.wpinAll.o1.mpicc.nas.lu.C.4.3,166.883
psc.wpinAll.o1.mpicc.nas.lu.C.64.1,375.089
psc.wpinAll.o1.mpicc.nas.lu.C.64.2,358.038
psc.wpinAll.o1.mpicc.nas.lu.C.64.3,0.0
