psc.dpinAll.o1.mpicc.nas.bt.C.1.1,127.245
psc.dpinAll.o1.mpicc.nas.bt.C.1.2,127.403
psc.dpinAll.o1.mpicc.nas.bt.C.1.3,127.42
psc.dpinAll.o1.mpicc.nas.bt.C.16.1,37.905
psc.dpinAll.o1.mpicc.nas.bt.C.16.2,36.754
psc.dpinAll.o1.mpicc.nas.bt.C.16.3,36.634
psc.dpinAll.o1.mpicc.nas.bt.C.4.1,40.771
psc.dpinAll.o1.mpicc.nas.bt.C.4.2,39.559
psc.dpinAll.o1.mpicc.nas.bt.C.4.3,42.134
psc.dpinAll.o1.mpicc.nas.bt.C.64.1,37.837
psc.dpinAll.o1.mpicc.nas.bt.C.64.2,35.171
psc.dpinAll.o1.mpicc.nas.bt.C.64.3,33.966
psc.dpinAll.o1.mpicc.nas.cg.C.1.1,49.384
psc.dpinAll.o1.mpicc.nas.cg.C.1.2,49.208
psc.dpinAll.o1.mpicc.nas.cg.C.1.3,49.286
psc.dpinAll.o1.mpicc.nas.cg.C.16.1,15.634
psc.dpinAll.o1.mpicc.nas.cg.C.16.2,16.536
psc.dpinAll.o1.mpicc.nas.cg.C.16.3,14.532
psc.dpinAll.o1.mpicc.nas.cg.C.4.1,16.536
psc.dpinAll.o1.mpicc.nas.cg.C.4.2,15.276
psc.dpinAll.o1.mpicc.nas.cg.C.4.3,15.241
psc.dpinAll.o1.mpicc.nas.cg.C.64.1,23.743
psc.dpinAll.o1.mpicc.nas.cg.C.64.2,31.471
psc.dpinAll.o1.mpicc.nas.cg.C.64.3,28.258
psc.dpinAll.o1.mpicc.nas.ep.C.1.1,61.245
psc.dpinAll.o1.mpicc.nas.ep.C.1.2,61.044
psc.dpinAll.o1.mpicc.nas.ep.C.1.3,60.75
psc.dpinAll.o1.mpicc.nas.ep.C.16.1,15.576
psc.dpinAll.o1.mpicc.nas.ep.C.16.2,14.848
psc.dpinAll.o1.mpicc.nas.ep.C.16.3,14.472
psc.dpinAll.o1.mpicc.nas.ep.C.4.1,25.451
psc.dpinAll.o1.mpicc.nas.ep.C.4.2,23.534
psc.dpinAll.o1.mpicc.nas.ep.C.4.3,23.579
psc.dpinAll.o1.mpicc.nas.ep.C.64.1,17.672
psc.dpinAll.o1.mpicc.nas.ep.C.64.2,19.123
psc.dpinAll.o1.mpicc.nas.ep.C.64.3,18.271
psc.dpinAll.o1.mpicc.nas.ft.C.1.1,32.883
psc.dpinAll.o1.mpicc.nas.ft.C.1.2,32.332
psc.dpinAll.o1.mpicc.nas.ft.C.1.3,33.442
