o1,orig,mpicc,nas,bt,1,16,1,94.45,0.04,0.052,0.0
o1,orig,mpicc,nas,bt,16,256,1,9.309,0.063,0.09,0.0
o1,orig,mpicc,nas,bt,4,64,1,26.149,0.044,0.061,0.0
o1,orig,mpicc,nas,bt,64,1024,1,7.807,0.123,0.237,0.0
o1,orig,mpicc,nas,cg,1,16,1,21.357,0.046,0.036,0.0
o1,orig,mpicc,nas,cg,16,256,1,4.805,0.059,0.106,0.0
o1,orig,mpicc,nas,cg,4,64,1,8.324,0.023,0.036,0.0
o1,orig,mpicc,nas,cg,64,1024,1,6.832,0.115,0.242,0.0
o1,orig,mpicc,nas,ep,1,16,1,17.261,0.036,0.045,0.0
o1,orig,mpicc,nas,ep,16,256,1,4.275,0.064,0.091,0.0
o1,orig,mpicc,nas,ep,4,64,1,7.661,0.023,0.026,0.0
o1,orig,mpicc,nas,ep,64,1024,1,5.157,0.111,0.243,0.0
o1,orig,mpicc,nas,ft,1,16,1,22.243,0.04,0.044,0.0
o1,orig,mpicc,nas,ft,16,256,1,11.399,0.072,0.08,0.0
o1,orig,mpicc,nas,ft,4,64,1,15.315,0.039,0.041,0.0
o1,orig,mpicc,nas,ft,64,1024,1,9.486,0.125,0.241,0.0
o1,orig,mpicc,nas,is,1,16,1,7.093,0.029,0.037,0.0
o1,orig,mpicc,nas,is,16,256,1,7.737,0.068,0.09,0.0
o1,orig,mpicc,nas,is,4,64,1,6.713,0.047,0.06,0.0
o1,orig,mpicc,nas,is,64,1024,1,34.866,0.133,0.251,0.0
o1,orig,mpicc,nas,lu,1,16,1,68.262,0.042,0.046,0.0
o1,orig,mpicc,nas,lu,16,256,1,8.908,0.059,0.091,0.0
o1,orig,mpicc,nas,lu,4,64,1,25.016,0.048,0.059,0.0
o1,orig,mpicc,nas,lu,64,1024,1,8.132,0.124,0.241,0.0
o1,orig,mpicc,nas,mg,1,16,1,6.654,0.039,0.042,0.0
o1,orig,mpicc,nas,mg,16,256,1,2.808,0.065,0.093,0.0
o1,orig,mpicc,nas,mg,4,64,1,5.363,0.029,0.045,0.0
o1,orig,mpicc,nas,mg,64,1024,1,4.997,0.121,0.254,0.0
o1,orig,mpicc,nas,sp,1,16,1,122.131,0.04,0.046,0.0
o1,orig,mpicc,nas,sp,16,256,1,8.229,0.037,0.048,0.0
o1,orig,mpicc,nas,sp,4,64,1,27.512,0.037,0.035,0.0
o1,orig,mpicc,nas,sp,64,1024,1,9.907,0.135,0.227,0.0
