o1,npinAll,mpicc,nas,bt,1,16,1,105.072,0.038,0.047,0.0
o1,npinAll,mpicc,nas,bt,16,256,1,24.929,0.062,0.106,0.0
o1,npinAll,mpicc,nas,bt,4,64,1,36.733,0.04,0.061,0.0
o1,npinAll,mpicc,nas,bt,64,1024,1,40.508,0.134,0.248,0.0
o1,npinAll,mpicc,nas,cg,1,16,1,27.898,0.046,0.053,0.0
o1,npinAll,mpicc,nas,cg,16,256,1,24.71,0.068,0.103,0.0
o1,npinAll,mpicc,nas,cg,4,64,1,19.6,0.047,0.053,0.0
o1,npinAll,mpicc,nas,cg,64,1024,1,35.027,0.116,0.259,0.0
o1,npinAll,mpicc,nas,ep,1,16,1,29.071,0.044,0.05,0.0
o1,npinAll,mpicc,nas,ep,16,256,1,17.001,0.057,0.101,0.0
o1,npinAll,mpicc,nas,ep,4,64,1,23.021,0.045,0.061,0.0
o1,npinAll,mpicc,nas,ep,64,1024,1,23.325,0.121,0.257,0.0
o1,npinAll,mpicc,nas,ft,1,16,1,36.208,0.035,0.044,0.0
o1,npinAll,mpicc,nas,ft,16,256,1,30.072,0.068,0.102,0.0
o1,npinAll,mpicc,nas,ft,4,64,1,23.407,0.05,0.06,0.0
o1,npinAll,mpicc,nas,ft,64,1024,1,30.69,0.139,0.261,0.0
o1,npinAll,mpicc,nas,is,1,16,1,10.057,0.045,0.05,0.0
o1,npinAll,mpicc,nas,is,16,256,1,24.23,0.05,0.108,0.0
o1,npinAll,mpicc,nas,is,4,64,1,15.552,0.042,0.069,0.0
o1,npinAll,mpicc,nas,is,64,1024,1,55.772,0.148,0.263,0.0
o1,npinAll,mpicc,nas,lu,1,16,1,75.224,0.039,0.054,0.0
o1,npinAll,mpicc,nas,lu,16,256,1,24.861,0.071,0.097,0.0
o1,npinAll,mpicc,nas,lu,4,64,1,35.871,0.05,0.061,0.0
o1,npinAll,mpicc,nas,lu,64,1024,1,26.209,0.135,0.243,0.0
o1,npinAll,mpicc,nas,mg,1,16,1,16.935,0.032,0.05,0.0
o1,npinAll,mpicc,nas,mg,16,256,1,20.238,0.059,0.098,0.0
o1,npinAll,mpicc,nas,mg,4,64,1,18.748,0.053,0.051,0.0
o1,npinAll,mpicc,nas,mg,64,1024,1,23.16,0.107,0.226,0.0
o1,npinAll,mpicc,nas,sp,1,16,1,127.278,0.043,0.055,0.0
o1,npinAll,mpicc,nas,sp,16,256,1,26.331,0.056,0.1,0.0
o1,npinAll,mpicc,nas,sp,4,64,1,39.397,0.049,0.062,0.0
o1,npinAll,mpicc,nas,sp,64,1024,1,28.083,0.125,0.234,0.0
