357.24,440.38,459.80,460.97
338.70,417.34,433.83,438.92
324.86,389.64,400.79,401.72
364.64,453.24,473.72,454.92
335.13,429.36,430.88,428.93
366.81,450.15,467.46,470.16
366.57,454.68,468.46,469.83
354.45,439.13,457.49,457.59
