1579.37,1777.67,1583.10,1676.88
1083.61,1420.35,1747.47,2373.94
728.90,663.51,649.23,647.09
710.54,874.81,1193.59,973.87
622.74,707.66,782.39,1572.50
1743.99,1990.59,2148.91,2361.92
770.44,831.58,842.73,572.54
1570.16,1854.69,2175.24,575.72
