o1,callgrind,mpicc,nas,bt,1,16,1,1039.298,0.959,0.184,5713.0185546875
o1,callgrind,mpicc,nas,bt,1,16,2,1022.816,0.96,0.181,5716.28515625
o1,callgrind,mpicc,nas,bt,1,16,3,1023.945,0.941,0.202,5715.904296875
o1,callgrind,mpicc,nas,cg,1,16,1,93.945,0.977,0.173,5419.88671875
o1,callgrind,mpicc,nas,cg,1,16,2,93.292,0.964,0.181,5419.2236328125
o1,callgrind,mpicc,nas,cg,1,16,3,92.75,0.98,0.172,5419.169921875
o1,callgrind,mpicc,nas,ep,1,16,1,142.886,0.961,0.179,5199.07421875
o1,callgrind,mpicc,nas,ep,1,16,2,142.898,0.965,0.177,5197.4580078125
o1,callgrind,mpicc,nas,ep,1,16,3,143.89,0.956,0.181,5197.8037109375
o1,callgrind,mpicc,nas,ft,1,16,1,291.981,0.961,0.182,5834.3427734375
o1,callgrind,mpicc,nas,ft,1,16,2,292.224,0.953,0.197,5834.275390625
o1,callgrind,mpicc,nas,ft,1,16,3,297.484,0.933,0.208,5834.1748046875
o1,callgrind,mpicc,nas,is,1,16,1,15.013,0.937,0.2,5363.6435546875
o1,callgrind,mpicc,nas,is,1,16,2,15.862,0.948,0.189,5362.1435546875
o1,callgrind,mpicc,nas,is,1,16,3,15.628,0.95,0.192,5362.01953125
o1,callgrind,mpicc,nas,lu,1,16,1,482.251,0.966,0.175,5868.8994140625
o1,callgrind,mpicc,nas,lu,1,16,2,484.116,0.964,0.178,5867.3642578125
o1,callgrind,mpicc,nas,lu,1,16,3,482.145,0.954,0.187,5870.32421875
o1,callgrind,mpicc,nas,mg,1,16,1,51.795,0.961,0.221,5864.8603515625
o1,callgrind,mpicc,nas,mg,1,16,2,46.815,0.952,0.189,5865.173828125
o1,callgrind,mpicc,nas,mg,1,16,3,47.828,0.964,0.171,5866.5234375
o1,callgrind,mpicc,nas,sp,1,16,1,428.956,0.948,0.189,5671.5810546875
o1,callgrind,mpicc,nas,sp,1,16,2,430.155,0.96,0.181,5670.8447265625
o1,callgrind,mpicc,nas,sp,1,16,3,429.929,0.948,0.19,5671.150390625
o1,callgrind,mpicc,nas,bt,4,64,1,275.04,1.107,0.233,28180.46484375
o1,callgrind,mpicc,nas,bt,4,64,2,298.752,1.108,0.228,28184.15625
o1,callgrind,mpicc,nas,bt,4,64,3,326.936,1.116,0.225,28192.984375
o1,callgrind,mpicc,nas,cg,4,64,1,41.068,1.122,0.219,26713.7373046875
o1,callgrind,mpicc,nas,cg,4,64,2,41.006,1.125,0.213,26709.771484375
o1,callgrind,mpicc,nas,cg,4,64,3,41.42,1.12,0.22,26709.779296875
o1,callgrind,mpicc,nas,ep,4,64,1,41.057,1.115,0.219,24942.0205078125
o1,callgrind,mpicc,nas,ep,4,64,2,42.503,1.102,0.235,24934.103515625
o1,callgrind,mpicc,nas,ep,4,64,3,40.733,1.101,0.229,24937.259765625
o1,callgrind,mpicc,nas,ft,4,64,1,83.753,1.119,0.232,29007.267578125
o1,callgrind,mpicc,nas,ft,4,64,2,82.818,1.106,0.244,29001.63671875
o1,callgrind,mpicc,nas,ft,4,64,3,82.863,1.113,0.223,29014.5625
o1,callgrind,mpicc,nas,is,4,64,1,10.297,1.104,0.253,27477.529296875
o1,callgrind,mpicc,nas,is,4,64,2,9.451,1.12,0.214,27481.4560546875
o1,callgrind,mpicc,nas,is,4,64,3,9.448,1.119,0.214,27478.9423828125
o1,callgrind,mpicc,nas,lu,4,64,1,144.923,1.111,0.227,28808.3095703125
o1,callgrind,mpicc,nas,lu,4,64,2,143.862,1.104,0.227,28810.150390625
o1,callgrind,mpicc,nas,lu,4,64,3,143.751,1.132,0.197,28809.6650390625
o1,callgrind,mpicc,nas,mg,4,64,1,25.616,1.126,0.249,29103.9453125
o1,callgrind,mpicc,nas,mg,4,64,2,17.941,1.112,0.22,29099.453125
o1,callgrind,mpicc,nas,mg,4,64,3,17.608,1.112,0.224,29093.076171875
o1,callgrind,mpicc,nas,sp,4,64,1,137.322,1.092,0.249,28104.12109375
o1,callgrind,mpicc,nas,sp,4,64,2,138.37,1.106,0.236,28106.1767578125
o1,callgrind,mpicc,nas,sp,4,64,3,136.735,1.128,0.205,28100.9560546875
o1,callgrind,mpicc,nas,bt,16,256,1,83.321,1.869,0.39,117709.2227
o1,callgrind,mpicc,nas,bt,16,256,2,83.472,1.86,0.411,117714.7188
o1,callgrind,mpicc,nas,bt,16,256,3,83.851,1.862,0.409,117707.4297
o1,callgrind,mpicc,nas,cg,16,256,1,24.56,1.879,0.451,111064.9561
o1,callgrind,mpicc,nas,cg,16,256,2,24.522,1.87,0.417,111061.6494
o1,callgrind,mpicc,nas,cg,16,256,3,24.259,1.86,0.423,111053.4961
o1,callgrind,mpicc,nas,ep,16,256,1,15.041,1.876,0.389,102629.8154
o1,callgrind,mpicc,nas,ep,16,256,2,15.002,1.84,0.432,102601.751
o1,callgrind,mpicc,nas,ep,16,256,3,16.529,1.896,0.375,102596.5459
o1,callgrind,mpicc,nas,ft,16,256,1,30.657,1.874,0.451,121272.3652
o1,callgrind,mpicc,nas,ft,16,256,2,32.54,1.864,0.471,121279.4473
o1,callgrind,mpicc,nas,ft,16,256,3,30.902,1.902,0.414,121269.9541
o1,callgrind,mpicc,nas,is,16,256,1,17.26,1.862,0.452,110308.209
o1,callgrind,mpicc,nas,is,16,256,2,17.263,1.885,0.459,110305.3232
o1,callgrind,mpicc,nas,is,16,256,3,18.761,1.878,0.443,110303.9658
o1,callgrind,mpicc,nas,lu,16,256,1,58.847,1.871,0.402,119669.8662
o1,callgrind,mpicc,nas,lu,16,256,2,56.9,1.877,0.404,119707.2832
o1,callgrind,mpicc,nas,lu,16,256,3,58.464,1.896,0.42,119658.1582
o1,callgrind,mpicc,nas,mg,16,256,1,20.229,1.902,0.434,119924.5576
o1,callgrind,mpicc,nas,mg,16,256,2,10.257,1.853,0.407,119912.2676
o1,callgrind,mpicc,nas,mg,16,256,3,11.244,1.891,0.43,119937.374
o1,callgrind,mpicc,nas,sp,16,256,1,53.695,1.85,0.429,117059.9795
o1,callgrind,mpicc,nas,sp,16,256,2,53.386,1.844,0.433,117117.5352
o1,callgrind,mpicc,nas,sp,16,256,3,53.541,1.86,0.406,117121.2402
o1,callgrind,mpicc,nas,bt,64,1024,1,35.801,4.892,1.146,471698.67578125
o1,callgrind,mpicc,nas,bt,64,1024,2,48.671,4.947,1.074,472035.030273438
o1,callgrind,mpicc,nas,bt,64,1024,3,48.808,4.89,1.167,472083.30859375
o1,callgrind,mpicc,nas,cg,64,1024,1,19.455,4.916,0.983,449447.534179688
o1,callgrind,mpicc,nas,cg,64,1024,2,33.423,4.9,0.998,449455.842773437
o1,callgrind,mpicc,nas,cg,64,1024,3,19.365,4.88,1.074,449555.889648438
o1,callgrind,mpicc,nas,ep,64,1024,1,11.669,4.882,1.031,411338.252929688
o1,callgrind,mpicc,nas,ep,64,1024,2,9.731,4.885,1.029,411376.2109375
o1,callgrind,mpicc,nas,ep,64,1024,3,10.06,4.91,1.033,411360.521484375
