chpc.hpinAll.o1.mpicc.nas.bt.A.1.1,15.17
chpc.hpinAll.o1.mpicc.nas.bt.A.1.2,13.421
chpc.hpinAll.o1.mpicc.nas.bt.A.1.3,15.31
chpc.hpinAll.o1.mpicc.nas.bt.A.4.1,15.407
chpc.hpinAll.o1.mpicc.nas.bt.A.4.2,12.677
chpc.hpinAll.o1.mpicc.nas.bt.A.4.3,13.216
chpc.hpinAll.o1.mpicc.nas.bt.B.1.1,36.758
chpc.hpinAll.o1.mpicc.nas.bt.B.1.2,35.504
chpc.hpinAll.o1.mpicc.nas.bt.B.1.3,35.69
chpc.hpinAll.o1.mpicc.nas.bt.B.4.1,18.205
chpc.hpinAll.o1.mpicc.nas.bt.B.4.2,18.129
chpc.hpinAll.o1.mpicc.nas.bt.B.4.3,20.349
chpc.hpinAll.o1.mpicc.nas.bt.C.1.1,126.911
chpc.hpinAll.o1.mpicc.nas.bt.C.1.2,122.097
chpc.hpinAll.o1.mpicc.nas.bt.C.1.3,140.157
chpc.hpinAll.o1.mpicc.nas.bt.C.4.1,42.541
chpc.hpinAll.o1.mpicc.nas.bt.C.4.2,39.58
chpc.hpinAll.o1.mpicc.nas.bt.C.4.3,39.056
chpc.hpinAll.o1.mpicc.nas.bt.W.1.1,7.673
chpc.hpinAll.o1.mpicc.nas.bt.W.1.2,7.393
chpc.hpinAll.o1.mpicc.nas.bt.W.1.3,7.363
chpc.hpinAll.o1.mpicc.nas.bt.W.4.1,11.789
chpc.hpinAll.o1.mpicc.nas.bt.W.4.2,11.745
chpc.hpinAll.o1.mpicc.nas.bt.W.4.3,11.407
chpc.hpinAll.o1.mpicc.nas.cg.A.1.1,7.335
chpc.hpinAll.o1.mpicc.nas.cg.A.1.2,7.385
chpc.hpinAll.o1.mpicc.nas.cg.A.1.3,7.426
chpc.hpinAll.o1.mpicc.nas.cg.A.4.1,11.654
chpc.hpinAll.o1.mpicc.nas.cg.A.4.2,11.037
chpc.hpinAll.o1.mpicc.nas.cg.A.4.3,10.403
chpc.hpinAll.o1.mpicc.nas.cg.B.1.1,14.07
chpc.hpinAll.o1.mpicc.nas.cg.B.1.2,12.498
chpc.hpinAll.o1.mpicc.nas.cg.B.1.3,14.546
chpc.hpinAll.o1.mpicc.nas.cg.B.4.1,14.413
chpc.hpinAll.o1.mpicc.nas.cg.B.4.2,12.711
chpc.hpinAll.o1.mpicc.nas.cg.B.4.3,13.165
chpc.hpinAll.o1.mpicc.nas.cg.C.1.1,32.889
chpc.hpinAll.o1.mpicc.nas.cg.C.1.2,28.531
chpc.hpinAll.o1.mpicc.nas.cg.C.1.3,29.808
chpc.hpinAll.o1.mpicc.nas.cg.C.4.1,18.719
chpc.hpinAll.o1.mpicc.nas.cg.C.4.2,15.675
chpc.hpinAll.o1.mpicc.nas.cg.C.4.3,15.755
chpc.hpinAll.o1.mpicc.nas.cg.W.1.1,8.988
chpc.hpinAll.o1.mpicc.nas.cg.W.1.2,7.025
chpc.hpinAll.o1.mpicc.nas.cg.W.1.3,6.799
chpc.hpinAll.o1.mpicc.nas.cg.W.4.1,11.951
