chpc.orig.o1.mpicc.nas.bt.A.1.1,6.33
chpc.orig.o1.mpicc.nas.bt.A.1.2,4.595
chpc.orig.o1.mpicc.nas.bt.A.1.3,5.046
chpc.orig.o1.mpicc.nas.bt.A.4.1,2.779
chpc.orig.o1.mpicc.nas.bt.A.4.2,2.164
chpc.orig.o1.mpicc.nas.bt.A.4.3,2.42
chpc.orig.o1.mpicc.nas.bt.B.1.1,22.321
chpc.orig.o1.mpicc.nas.bt.B.1.2,21.971
chpc.orig.o1.mpicc.nas.bt.B.1.3,20.109
chpc.orig.o1.mpicc.nas.bt.B.4.1,5.884
chpc.orig.o1.mpicc.nas.bt.B.4.2,7.038
chpc.orig.o1.mpicc.nas.bt.B.4.3,7.439
chpc.orig.o1.mpicc.nas.bt.C.1.1,87.822
chpc.orig.o1.mpicc.nas.bt.C.1.2,95.037
chpc.orig.o1.mpicc.nas.bt.C.1.3,95.084
chpc.orig.o1.mpicc.nas.bt.C.4.1,21.313
chpc.orig.o1.mpicc.nas.bt.C.4.2,20.836
chpc.orig.o1.mpicc.nas.bt.C.4.3,21.086
chpc.orig.o1.mpicc.nas.bt.W.1.1,2.353
chpc.orig.o1.mpicc.nas.bt.W.1.2,2.251
chpc.orig.o1.mpicc.nas.bt.W.1.3,2.56
chpc.orig.o1.mpicc.nas.bt.W.4.1,2.804
chpc.orig.o1.mpicc.nas.bt.W.4.2,2.025
chpc.orig.o1.mpicc.nas.bt.W.4.3,2.503
chpc.orig.o1.mpicc.nas.cg.A.1.1,2.441
chpc.orig.o1.mpicc.nas.cg.A.1.2,2.381
chpc.orig.o1.mpicc.nas.cg.A.1.3,2.404
chpc.orig.o1.mpicc.nas.cg.A.4.1,2.966
chpc.orig.o1.mpicc.nas.cg.A.4.2,2.048
chpc.orig.o1.mpicc.nas.cg.A.4.3,0.746
chpc.orig.o1.mpicc.nas.cg.B.1.1,7.309
chpc.orig.o1.mpicc.nas.cg.B.1.2,4.631
chpc.orig.o1.mpicc.nas.cg.B.1.3,4.943
chpc.orig.o1.mpicc.nas.cg.B.4.1,2.557
chpc.orig.o1.mpicc.nas.cg.B.4.2,2.057
chpc.orig.o1.mpicc.nas.cg.B.4.3,2.114
chpc.orig.o1.mpicc.nas.cg.C.1.1,29.16
chpc.orig.o1.mpicc.nas.cg.C.1.2,27.668
chpc.orig.o1.mpicc.nas.cg.C.1.3,25.061
chpc.orig.o1.mpicc.nas.cg.C.4.1,5.263
chpc.orig.o1.mpicc.nas.cg.C.4.2,4.638
chpc.orig.o1.mpicc.nas.cg.C.4.3,4.711
chpc.orig.o1.mpicc.nas.cg.W.1.1,0.859
chpc.orig.o1.mpicc.nas.cg.W.1.2,0.373
chpc.orig.o1.mpicc.nas.cg.W.1.3,0.394
chpc.orig.o1.mpicc.nas.cg.W.4.1,1.242
chpc.orig.o1.mpicc.nas.cg.W.4.2,0.798
chpc.orig.o1.mpicc.nas.cg.W.4.3,0.65
chpc.orig.o1.mpicc.nas.ep.A.1.1,1.82
chpc.orig.o1.mpicc.nas.ep.A.1.2,1.384
chpc.orig.o1.mpicc.nas.ep.A.1.3,1.406
chpc.orig.o1.mpicc.nas.ep.A.4.1,1.48
chpc.orig.o1.mpicc.nas.ep.A.4.2,0.995
chpc.orig.o1.mpicc.nas.ep.A.4.3,0.982
chpc.orig.o1.mpicc.nas.ep.B.1.1,4.506
chpc.orig.o1.mpicc.nas.ep.B.1.2,4.125
