25269.84,113770.57,405274.84,1717128.53
17337.69,90902.58,447352.45,2430916.45
11662.45,42464.67,166203.56,662617.01
11368.64,55987.75,305558.75,997242.72
9963.87,45290.01,200291.66,1610238.59
27903.90,127397.61,550120.36,2418608.86
12327.11,53221.40,215737.60,586286.06
25122.49,118700.05,556861.22,589536.06
