4015.64,8312.62,16905.53,34091.66
10508.64,15011.76,19514.79,24017.94
15.96,15.94,16.03,16.02
25.72,25.65,25.63,31.25
27.75,27.82,27.79,27.90
57077.09,66585.07,71338.99,73715.93
2439.51,2399.08,2185.17,1997.59
6965.02,14183.56,28619.69,57492.54
